date;open ;high;low;close
24.03.2016;39.55;39.76;38.33;39.58
28.03.2016;39.75;40.13;38.86;39.3
29.03.2016;39.32;39.36;37.91;38.49
30.03.2016;38.66;39.83;38.14;38.3
31.03.2016;38.05;39.03;37.58;38.09
01.04.2016;38.17;38.37;36.63;36.67
04.04.2016;36.4;37.19;35.45;35.45
05.04.2016;35.43;36.56;35.24;36.55
06.04.2016;36.68;37.89;36.56;37.73
07.04.2016;38;38.28;36.69;37.52
08.04.2016;37.53;39.83;37.53;39.53
11.04.2016;40.14;40.74;39.25;40.33
12.04.2016;40.16;42.24;40.09;41.64
13.04.2016;41.77;42.41;41.23;41.54
14.04.2016;42.88;43.32;42.05;42.62
15.04.2016;42.55;42.88;41.19;41.67
18.04.2016;39.51;41.63;39.35;41.46
19.04.2016;41.44;42.87;40.88;42.4
20.04.2016;41.79;44.24;41.29;43.95
21.04.2016;44;44.47;43.05;43.43
22.04.2016;43.53;44.44;43.1;43.72
25.04.2016;43.37;44.03;42.58;42.98
26.04.2016;42.91;44.82;42.5;44.65
27.04.2016;44.52;45.6;43.76;45.31
28.04.2016;45.19;46.13;44.94;45.88
29.04.2016;45.73;46.77;45.24;45.97
02.05.2016;45.64;46.14;44.55;44.89
03.05.2016;44.75;45.34;43.32;43.86
04.05.2016;43.86;44.87;43.22;44.06
05.05.2016;44.47;46.06;43.96;44.5
06.05.2016;44.38;45.32;43.53;44.56
09.05.2016;45.6;45.76;43.23;43.24
10.05.2016;43.26;44.78;43.03;44.53
11.05.2016;44.64;46.35;43.96;45.99
12.05.2016;46.64;47.71;46.33;47.19
13.05.2016;47.13;47.29;46.53;46.95
16.05.2016;46.99;48.66;46.9;48.6
17.05.2016;48.45;49.39;48.18;49.24
18.05.2016;49.06;49.54;48.31;48.43
19.05.2016;48.54;48.77;47.26;48.77
20.05.2016;48.89;49.28;47.95;48.45
23.05.2016;48.14;48.25;47.4;48.09
24.05.2016;48.05;49.26;47.64;49.09
25.05.2016;49.21;49.74;48.65;49.73
26.05.2016;49.55;50.2;49.21;49.4
27.05.2016;49.38;49.51;48.69;49.47
30.05.2016;49.54;49.61;49.07;49.59
31.05.2016;49.57;50.09;48.81;48.84
01.06.2016;48.88;49.25;47.75;48.9
02.06.2016;48.88;49.47;47.97;49.04
03.06.2016;49.01;49.39;48.32;48.81
06.06.2016;48.83;49.88;48.83;49.71
07.06.2016;49.63;50.52;49.44;50.43
08.06.2016;50.37;51.61;50.32;51.51
09.06.2016;51.58;51.64;50.23;50.44
10.06.2016;50.51;50.72;48.81;48.95
13.06.2016;48.67;49.27;48.15;48.56
14.06.2016;48.33;48.68;47.86;47.87
15.06.2016;47.84;48.71;47.28;47.48
16.06.2016;47.97;48.23;46.44;46.53
17.06.2016;46.83;48.77;46.81;48.7
20.06.2016;48.85;49.98;48.79;49.82
21.06.2016;49.88;50.39;48.85;50.19
22.06.2016;50.21;50.53;48.4;48.98
23.06.2016;49.41;50.22;49.11;50.13
24.06.2016;49.69;49.69;46.73;47.64
27.06.2016;47.14;47.95;45.83;46.59
28.06.2016;46.67;48.14;46.55;48.1
29.06.2016;48.16;49.99;48.03;49.52
30.06.2016;49.51;49.59;48.17;48.39
01.07.2016;48.49;49.23;47.89;49.21
04.07.2016;48.98;49.35;48.67;48.75
05.07.2016;48.62;48.64;46.32;46.85
06.07.2016;46.72;47.92;45.92;47.87
07.07.2016;47.65;48.24;44.88;45.18
08.07.2016;45.48;45.95;44.77;45.2
11.07.2016;45.1;45.76;44.42;44.53
12.07.2016;44.59;46.92;44.57;46.64
13.07.2016;46.32;46.65;44.56;45.1
14.07.2016;45.83;46.49;45.64;46.22
15.07.2016;45.99;47.04;45.78;46.67
18.07.2016;46.48;46.79;45.53;45.9
19.07.2016;45.85;46.37;45.3;45.43
20.07.2016;45.53;46.09;44.55;45.65
21.07.2016;45.69;46.08;44.52;44.53
22.07.2016;44.72;44.95;43.74;44.2
25.07.2016;44.27;44.36;42.96;43.05
26.07.2016;43.19;43.26;42.36;42.61
27.07.2016;42.67;43.19;41.67;41.9
28.07.2016;42.05;42.21;41.03;41.09
29.07.2016;41.04;41.66;40.57;41.45
01.08.2016;41.34;41.87;39.83;40.07
02.08.2016;40.14;40.89;39.25;39.72
03.08.2016;39.77;41.19;39.24;41.16
04.08.2016;41.29;42.07;40.43;41.81
05.08.2016;41.82;42.07;41.06;41.89
08.08.2016;42.01;43.38;41.81;42.84
09.08.2016;42.85;43.51;42.47;42.75
10.08.2016;42.66;43.37;41.41;41.49
11.08.2016;41.45;43.85;41.1;43.43
12.08.2016;43.67;44.7;43.31;44.69
15.08.2016;44.61;45.91;44.38;45.7
16.08.2016;45.63;46.72;45.34;46.41
17.08.2016;46.3;46.93;45.85;46.92
18.08.2016;47.52;49.04;47.28;48.96
19.08.2016;48.87;49.35;48.54;48.99
22.08.2016;48.78;48.85;47.33;47.38
23.08.2016;47.19;48.31;46.59;47.57
24.08.2016;47.66;47.72;46.44;46.78
25.08.2016;46.77;47.44;46.42;47.38
26.08.2016;47.35;48.45;46.93;47.3
29.08.2016;47.15;47.27;46.62;46.94
30.08.2016;47.01;47.48;46.21;46.26
31.08.2016;46.22;46.39;44.5;44.84
01.09.2016;44.81;45.06;43;43.52
02.09.2016;43.56;44.67;43.15;44.24
05.09.2016;44.11;46.53;44.06;45.16
06.09.2016;45.09;45.6;43.84;44.88
07.09.2016;44.76;46.16;44.54;46.13
08.09.2016;46.21;47.73;45.77;47.3
09.09.2016;47.28;47.29;45.82;45.88
12.09.2016;45.39;46.51;44.72;46.05
13.09.2016;46.08;46.11;44.77;44.97
14.09.2016;45.14;45.31;43.42;43.62
15.09.2016;44.33;44.95;43.87;44.3
16.09.2016;44.2;44.31;43.36;43.77
19.09.2016;44.27;44.68;43.7;43.75
20.09.2016;43.72;44.58;43.06;44.43
21.09.2016;44.83;45.64;44.7;45.61
22.09.2016;45.56;46.51;45.56;46.07
23.09.2016;45.95;46.54;44.21;44.73
26.09.2016;44.89;46.19;44.43;45.6
27.09.2016;45.67;45.94;44.19;44.92
28.09.2016;44.86;47.42;44.35;47.16
29.09.2016;47.27;48.3;46.6;47.71
30.09.2016;47.78;48.29;47.04;47.95
03.10.2016;47.8;49.01;47.79;48.64
04.10.2016;48.65;49.25;48.26;49.2
05.10.2016;49.15;49.95;49.11;49.69
06.10.2016;49.68;50.61;49.32;50.56
07.10.2016;50.55;50.74;49.41;49.67
10.10.2016;49.25;51.59;49.19;51.14
11.10.2016;51.26;51.51;50.39;50.86
12.10.2016;50.81;51.16;49.89;50.01
13.10.2016;50.35;50.98;49.78;50.9
14.10.2016;50.97;51.49;50.3;50.71
17.10.2016;50.47;50.99;49.9;50.45
18.10.2016;50.51;51.08;50.13;51.08
19.10.2016;51.11;52.22;51;51.65
20.10.2016;51.73;51.81;50.44;50.61
21.10.2016;50.6;51.01;50.21;50.88
24.10.2016;50.62;50.97;49.62;50.47
25.10.2016;50.52;50.92;49.27;49.29
26.10.2016;49.27;50.09;48.87;49.21
27.10.2016;49.23;50.04;49;49.6
28.10.2016;49.69;49.8;48.41;48.75
31.10.2016;48.32;48.72;46.64;46.74
01.11.2016;46.96;47.34;46.19;46.33
02.11.2016;46.37;46.45;44.98;45.49
03.11.2016;45.66;45.89;44.36;44.64
04.11.2016;44.73;44.85;43.57;44.09
07.11.2016;44.5;44.99;44.1;44.94
08.11.2016;44.91;45.37;44.4;44.81
09.11.2016;45.06;45.93;43.07;45.29
10.11.2016;45.06;45.61;44.24;44.27
11.11.2016;44.46;44.61;43.04;43.13
14.11.2016;43.55;43.78;42.19;43.68
15.11.2016;43.67;46.06;43.61;45.74
16.11.2016;45.7;46.38;45.02;45.31
17.11.2016;45.96;47.09;45.46;45.5
18.11.2016;45.43;46.42;45.16;46.32
21.11.2016;46.73;48.49;46.66;48.31
22.11.2016;48.69;49.18;47.16;47.89
23.11.2016;48.1;48.4;47.39;47.92
24.11.2016;48.09;48.23;47.79;47.96
25.11.2016;47.93;47.99;45.87;45.95
28.11.2016;45.47;47.62;45.35;46.87
29.11.2016;46.89;46.95;44.82;45.21
30.11.2016;45.5;49.88;45.38;48.97
01.12.2016;49.25;51.78;49.07;50.88
02.12.2016;51.05;51.71;50.17;51.51
05.12.2016;51.23;52.38;50.91;50.93
06.12.2016;51.29;51.58;50.27;50.89
07.12.2016;50.82;51.18;49.71;49.81
08.12.2016;50;50.95;49.59;50.94
09.12.2016;51;51.64;50.83;51.49
12.12.2016;53.71;54.46;52.18;52.41
13.12.2016;52.76;53.38;52.34;52.45
14.12.2016;52.26;52.76;50.66;50.74
15.12.2016;51.96;52.5;51.08;52.12
16.12.2016;52.19;53.13;51.55;52.98
19.12.2016;53.17;53.57;52.55;53.1
20.12.2016;53.07;53.75;52.82;53.49
21.12.2016;53.56;53.76;52.32;52.5
22.12.2016;52.56;53.16;52.07;52.64
23.12.2016;52.61;53.1;52.25;53.03
27.12.2016;53.12;54.08;53.02;53.86
28.12.2016;53.73;54.31;53.55;53.62
29.12.2016;53.73;54.19;53.58;53.82
30.12.2016;53.92;54.06;53.4;53.75
03.01.2017;54.11;55.22;52.13;52.46
04.01.2017;52.57;53.37;52.14;53.33
05.01.2017;53.13;54.1;52.78;53.75
06.01.2017;53.69;54.29;53.32;53.65
09.01.2017;53.78;53.8;51.74;51.76
10.01.2017;52.02;52.35;50.7;50.75
11.01.2017;50.94;52.75;50.74;52.35
12.01.2017;52.21;53.48;52.1;53.01
13.01.2017;53.8;53.97;53.07;53.27
16.01.2017;53.29;53.48;52.88;53.4
17.01.2017;53.31;54.31;53.03;53.32
18.01.2017;53.28;53.58;51.71;52.17
19.01.2017;52.29;52.65;51.79;52.14
20.01.2017;52.31;53.65;52.12;53.14
23.01.2017;53.27;53.31;52.2;52.82
24.01.2017;52.94;53.54;52.66;52.91
25.01.2017;52.96;53.45;52.55;52.92
26.01.2017;53.01;54.04;52.77;53.7
27.01.2017;53.69;54.04;52.57;53.14
30.01.2017;52.97;53.45;52.4;52.54
31.01.2017;52.6;53.54;52.23;52.77
01.02.2017;52.7;53.9;52.63;53.53
02.02.2017;53.52;54.3;53.34;53.63
03.02.2017;53.86;54.2;53.39;53.84
06.02.2017;53.9;54.1;52.9;53.07
07.02.2017;53.14;53.21;51.61;51.67
08.02.2017;51.46;52.64;51.43;52.36
09.02.2017;52.46;53.19;52.44;53.12
10.02.2017;53.06;54.1;52.89;53.79
13.02.2017;53.71;53.87;52.75;52.85
14.02.2017;53.03;53.7;52.85;53.01
15.02.2017;53.48;53.99;53.22;53.44
16.02.2017;53.53;54.03;53.11;53.82
17.02.2017;53.8;53.89;53.27;53.72
20.02.2017;53.79;54.22;53.7;53.97
21.02.2017;53.95;54.98;53.94;54.21
22.02.2017;54.33;54.57;53.38;53.86
23.02.2017;54;54.91;53.92;54.35
24.02.2017;54.31;54.48;53.74;54.02
27.02.2017;53.95;54.58;53.93;54.01
28.02.2017;54.12;54.2;53.18;53.97
01.03.2017;53.94;54.4;53.62;53.64
02.03.2017;53.69;53.77;52.52;52.53
03.03.2017;52.63;53.37;52.56;53.21
06.03.2017;53.14;53.54;52.75;53.16
07.03.2017;53.18;53.78;52.69;52.77
08.03.2017;52.78;52.89;50.04;50.18
09.03.2017;50.51;50.82;48.6;49.59
10.03.2017;49.61;50.1;48.3;48.45
13.03.2017;47.99;48.66;47.94;48.45
14.03.2017;48.29;48.77;47.08;48.48
15.03.2017;48.93;49.56;48.77;49.48
16.03.2017;49.64;50.12;49;49.25
17.03.2017;49.29;49.69;49.09;49.24
20.03.2017;49.14;49.33;48.45;48.88
21.03.2017;48.96;49.46;47.98;48.13
22.03.2017;48.09;48.3;47.07;48.13
23.03.2017;48.26;48.46;47.57;47.65
24.03.2017;47.79;48.18;47.53;48.13
27.03.2017;48.1;48.11;47.07;47.82
28.03.2017;47.83;48.73;47.79;48.44
29.03.2017;48.5;49.61;48.37;49.58
30.03.2017;49.53;50.45;49.27;50.32
31.03.2017;50.23;50.78;49.89;50.68
03.04.2017;50.56;50.81;50.11;50.22
04.04.2017;50.28;51.27;49.87;51.09
05.04.2017;51.14;51.86;50.73;50.79
06.04.2017;50.85;51.8;50.79;51.71
07.04.2017;51.7;52.91;51.49;52.22
10.04.2017;52.51;53.15;52.29;53.12
11.04.2017;53.16;53.42;52.69;53.38
12.04.2017;53.41;53.74;52.7;52.79
13.04.2017;53.31;53.78;53.24;53.31
17.04.2017;53.41;53.61;53;53.18
18.04.2017;53.12;53.28;52.52;52.75
19.04.2017;52.76;53.02;50.49;50.98
20.04.2017;51.07;51.36;50.49;50.7
21.04.2017;50.74;50.91;49.18;49.53
24.04.2017;49.79;50.19;49.02;49.19
25.04.2017;49.3;49.8;48.86;49.35
26.04.2017;49.26;50.18;48.93;49.18
27.04.2017;49.35;49.4;48.2;49.21
28.04.2017;49.14;49.74;48.79;49.13
01.05.2017;49.23;49.29;48.57;48.72
02.05.2017;48.71;49.26;47.34;48.05
03.05.2017;48.09;48.21;47.29;47.52
04.05.2017;47.64;47.73;45.28;45.47
05.05.2017;45.56;46.65;43.74;46.33
08.05.2017;46.91;46.95;45.72;46.47
09.05.2017;46.52;46.76;45.51;46.16
10.05.2017;46.07;47.76;46;47.33
11.05.2017;47.41;48.2;47.37;47.81
12.05.2017;47.79;48.05;47.34;47.88
15.05.2017;47.76;49.64;47.75;48.8
16.05.2017;48.95;49.35;48.14;48.21
17.05.2017;48.43;49.81;48.35;49.27
18.05.2017;49.4;49.91;48.37;49.62
19.05.2017;49.75;50.78;49.69;50.69
22.05.2017;51.03;51.41;50.73;51.02
23.05.2017;51.13;51.74;50.56;51.47
24.05.2017;51.42;51.85;51.02;51.27
25.05.2017;51.51;51.98;48.44;48.67
26.05.2017;48.85;49.84;48.16;49.73
29.05.2017;49.9;50.27;49.49;49.98
30.05.2017;49.95;50.03;49.02;49.62
31.05.2017;49.65;49.68;47.73;48.61
01.06.2017;48.84;49.15;47.88;48.02
02.06.2017;47.87;48.17;46.73;47.75
05.06.2017;47.74;48.39;46.85;47.37
06.06.2017;47.54;48.37;46.92;47.95
07.06.2017;48.04;48.2;45.63;45.74
08.06.2017;45.92;46.15;45.19;45.68
09.06.2017;45.48;46.15;45.25;45.85
12.06.2017;46.04;46.68;45.65;45.97
13.06.2017;46.18;46.55;45.55;45.93
14.06.2017;46.11;46.64;44.73;44.86
15.06.2017;44.79;45.01;44.44;44.45
16.06.2017;44.56;45.16;44.54;44.92
19.06.2017;44.84;45.26;44.25;44.31
20.06.2017;44.47;44.67;42.93;43.33
21.06.2017;43.49;44.18;42.04;42.5
22.06.2017;42.63;43.3;42.25;42.77
23.06.2017;42.84;43.18;42.52;43.06
26.06.2017;43.19;43.63;42.61;43.47
27.06.2017;43.39;44.41;43.3;43.71
28.06.2017;43.81;44.87;43.79;44.87
29.06.2017;44.78;45.42;44.64;44.84
30.06.2017;44.94;46.2;44.94;46.16
03.07.2017;46.25;47.08;45.9;47.04
04.07.2017;46.99;47.3;46.72;47.05
05.07.2017;47.13;47.21;44.51;45.58
06.07.2017;45.57;46.5;45.17;45.3
07.07.2017;45.03;45.09;43.76;44.27
10.07.2017;44.46;44.81;43.63;44.53
11.07.2017;44.51;45.78;43.82;45.74
12.07.2017;45.73;46.44;45.1;45.43
13.07.2017;45.51;46.41;45.14;46.25
14.07.2017;46.21;46.9;45.95;46.78
17.07.2017;46.82;47.06;46.09;46.16
18.07.2017;46.27;47.11;46.01;46.43
19.07.2017;46.36;47.45;46.31;47.25
20.07.2017;47.26;47.72;46.8;46.91
21.07.2017;46.99;47.19;45.53;45.65
24.07.2017;45.71;46.5;45.39;46.46
25.07.2017;46.38;48.64;46.38;48.52
26.07.2017;48.37;48.84;47.85;48.69
27.07.2017;48.64;49.22;48.25;49.12
28.07.2017;49.07;49.79;48.84;49.67
31.07.2017;49.84;50.38;49.17;50.16
01.08.2017;50.14;50.4;48.35;48.76
02.08.2017;48.83;49.63;48.54;49.58
03.08.2017;49.47;49.94;48.77;48.9
04.08.2017;49.03;49.61;48.49;49.41
07.08.2017;49.53;49.65;48.52;49.3
08.08.2017;49.29;49.77;48.85;48.93
09.08.2017;49.06;49.69;48.89;49.68
10.08.2017;49.6;50.19;48.33;48.48
11.08.2017;48.65;48.95;47.98;48.77
14.08.2017;48.82;49.14;47.42;47.48
15.08.2017;47.52;47.86;47.01;47.68
16.08.2017;47.82;48.11;46.83;46.91
17.08.2017;46.97;47.32;46.61;47.07
18.08.2017;47.09;48.87;46.91;48.75
21.08.2017;48.68;48.85;47.2;47.54
22.08.2017;47.66;48.19;47.34;47.6
23.08.2017;47.61;48.48;47.52;48.35
24.08.2017;48.36;48.41;47.05;47.6
25.08.2017;47.69;47.89;47.38;47.79
28.08.2017;47.73;47.74;46.14;46.78
29.08.2017;46.79;46.95;45.75;46.31
30.08.2017;46.24;46.69;45.82;45.94
31.08.2017;45.8;47.44;45.78;47.07
01.09.2017;47.01;47.32;46.55;47.31
04.09.2017;47.26;47.63;47.14;47.35
05.09.2017;47.38;48.97;47.33;48.61
06.09.2017;48.56;49.39;48.51;49.14
07.09.2017;49.13;49.31;48.62;49.09
08.09.2017;49.12;49.23;47.26;47.54
11.09.2017;47.69;48.24;46.99;48.09
12.09.2017;48.05;48.41;47.72;48.35
13.09.2017;48.25;49.37;48.11;49.29
14.09.2017;49.61;50.86;49.55;50.16
15.09.2017;50.2;50.58;49.86;50.46
18.09.2017;50.32;50.83;49.66;50.34
19.09.2017;50.35;50.8;49.72;50.25
20.09.2017;50.22;51.09;50.12;50.7
21.09.2017;50.66;50.78;50.04;50.71
22.09.2017;50.67;50.76;50.27;50.61
25.09.2017;50.6;52.26;50.38;52.1
26.09.2017;52.06;52.4;51.42;52.05
27.09.2017;52.06;52.31;51.6;52.01
28.09.2017;52.08;52.84;51.21;51.58
29.09.2017;51.57;51.75;51.24;51.53
02.10.2017;51.6;51.65;50.06;50.54
03.10.2017;50.51;50.7;50.09;50.16
04.10.2017;50.07;50.64;49.76;49.87
05.10.2017;49.86;51.19;49.83;50.74
06.10.2017;50.7;50.8;49.08;49.27
09.10.2017;49.45;49.76;49.11;49.54
10.10.2017;49.61;51.04;49.55;50.93
11.10.2017;50.87;51.4;50.59;51
12.10.2017;51.39;51.39;50.46;51.04
13.10.2017;51.05;52.01;51.01;51.62
16.10.2017;52.1;52.63;51.88;52.18
17.10.2017;52.09;52.49;51.46;52.16
18.10.2017;52.31;52.53;51.91;52.23
19.10.2017;52.31;52.37;51.26;51.57
20.10.2017;51.61;51.94;50.86;51.93
23.10.2017;52.09;52.27;51.67;51.84
24.10.2017;51.92;52.58;51.54;52.51
25.10.2017;52.42;52.45;51.88;52.16
26.10.2017;52.13;52.83;51.9;52.79
27.10.2017;52.65;54.01;52.23;53.95
30.10.2017;54.04;54.43;53.74;54.1
31.10.2017;54.05;54.81;53.92;54.62
01.11.2017;54.57;55.2;53.88;54.27
02.11.2017;54.26;54.81;53.97;54.71
03.11.2017;54.87;55.74;54.39;55.72
06.11.2017;55.77;57.59;55.64;57.22
07.11.2017;57.21;57.66;56.81;56.92
08.11.2017;57.06;57.89;56.41;56.8
09.11.2017;56.83;57.5;56.67;57
10.11.2017;57.02;57.32;56.53;56.85
13.11.2017;56.87;57.13;56.29;56.72
14.11.2017;56.68;56.72;54.8;54.97
15.11.2017;55.25;55.72;55.09;55.48
16.11.2017;55.47;55.81;55.13;55.45
17.11.2017;55.44;56.79;55.41;56.77
20.11.2017;56.7;56.9;55.74;56.36
21.11.2017;56.33;57.2;56.32;57.07
22.11.2017;57.2;58.12;57.2;58.03
23.11.2017;57.93;58.56;57.74;58.54
24.11.2017;58.38;59.01;58.35;58.95
27.11.2017;58.73;58.75;57.54;57.82
28.11.2017;57.84;58.08;57.41;57.74
29.11.2017;57.7;58.28;56.75;57.37
30.11.2017;57.33;57.96;56.84;57.4
01.12.2017;57.34;58.86;57.32;58.27
04.12.2017;58.16;58.16;57.34;57.43
05.12.2017;57.49;57.89;57.07;57.46
06.12.2017;57.36;57.55;55.86;55.96
07.12.2017;56.1;56.75;55.8;56.61
08.12.2017;56.6;57.76;56.53;57.34
11.12.2017;57.12;58.05;56.9;58
12.12.2017;57.96;58.54;56.84;57.43
13.12.2017;57.53;57.79;56.52;56.65
14.12.2017;56.79;57.25;56.1;57.19
15.12.2017;57.15;57.49;56.98;57.33
18.12.2017;57.34;57.78;56.86;57.33
19.12.2017;57.27;57.76;57.19;57.64
20.12.2017;57.73;58.1;57.46;58.02
21.12.2017;58.03;58.36;57.62;58.21
22.12.2017;58.13;58.48;57.86;58.32
26.12.2017;58.49;59.99;58.31;59.79
27.12.2017;59.71;59.91;59.32;59.58
28.12.2017;59.61;59.91;59.44;59.87
29.12.2017;59.88;60.48;59.87;60.14
02.01.2018;60.24;60.71;60.09;60.33
03.01.2018;60.4;61.93;60.27;61.91
04.01.2018;61.78;62.19;61.58;61.88
05.01.2018;61.98;62.02;61.09;61.54
08.01.2018;61.65;61.94;61.32;61.89
09.01.2018;62.17;63.45;61.78;63.45
10.01.2018;63.29;63.52;62.93;63.33
11.01.2018;63.39;64.5;63.25;63.43
12.01.2018;63.48;64.34;62.96;64.25
15.01.2018;64.21;64.8;64.01;64.72
16.01.2018;64.43;64.51;63.33;63.8
17.01.2018;63.86;64.12;63.24;63.99
18.01.2018;64.05;64.19;63.42;63.65
19.01.2018;63.33;63.68;62.77;63.47
22.01.2018;63.37;64.1;63.04;63.91
23.01.2018;63.83;64.85;63.69;64.44
24.01.2018;64.52;66.03;64.34;65.85
25.01.2018;66.05;66.64;65.07;65.21
26.01.2018;65.21;66.32;65.2;66.1
29.01.2018;66.34;66.4;64.96;65.5
30.01.2018;65.35;65.37;63.88;63.96
31.01.2018;63.86;64.92;63.78;64.75
01.02.2018;64.85;66.22;64.62;65.96
02.02.2018;66.17;66.23;64.46;65.13
05.02.2018;64.9;65.38;63.4;63.42
06.02.2018;63.57;64.28;63.11;63.9
07.02.2018;63.84;64.15;61.23;61.72
08.02.2018;61.57;62.07;60.26;60.4
09.02.2018;60.51;60.75;58.06;59.17
12.02.2018;59.68;60.79;59.2;59.35
13.02.2018;59.41;59.71;58.39;58.93
14.02.2018;59.06;60.77;58.08;60.61
15.02.2018;60.84;61.44;59.58;61.26
16.02.2018;61.3;61.85;60.75;61.51
19.02.2018;62.17;62.48;61.89;62.36
20.02.2018;62.42;62.42;61.42;61.55
21.02.2018;61.26;61.84;60.9;61.31
22.02.2018;61.04;63.07;60.74;62.62
23.02.2018;62.7;63.71;62.32;63.52
26.02.2018;63.48;64.21;63.04;63.96
27.02.2018;64.01;64.05;62.62;62.81
28.02.2018;62.6;63.4;61.35;61.52
01.03.2018;61.57;61.81;60.18;61.31
02.03.2018;61.2;61.48;60.12;61.45
05.03.2018;61.52;62.76;61.1;62.59
06.03.2018;62.78;63.26;62.16;62.34
07.03.2018;61.98;62.56;60.57;61.33
08.03.2018;61.26;61.37;59.95;60.29
09.03.2018;60.37;62.12;60.12;62.03
12.03.2018;62.11;62.31;60.65;61.36
13.03.2018;61.28;61.95;60.25;60.83
14.03.2018;60.86;61.31;60.16;60.97
15.03.2018;61.07;61.58;60.85;61.23
16.03.2018;61.29;62.58;61.13;62.31
19.03.2018;62.16;62.41;61.44;62.2
20.03.2018;62.22;63.96;62.2;63.72
21.03.2018;63.73;65.53;63.57;65.47
22.03.2018;65.39;65.42;64.13;64.19
23.03.2018;64.52;65.97;64.38;65.84
26.03.2018;66.35;66.42;65.06;65.47
27.03.2018;65.61;66.33;64.51;64.65
