date;open ;high;low;close
28.03.2018;64.82;65.1;63.71;64.65
29.03.2018;64.6;65.23;64.15;64.9
02.04.2018;65.1;65.4;62.81;62.83
03.04.2018;63.06;63.83;63;63.55
04.04.2018;63.52;63.58;62.05;63.54
05.04.2018;63.73;64.1;63.06;63.71
06.04.2018;63.18;63.66;61.8;61.98
09.04.2018;62.18;63.59;62.08;63.26
10.04.2018;63.22;65.84;63.19;65.54
11.04.2018;65.52;67.36;65.07;66.61
12.04.2018;66.66;67.2;65.93;67.01
13.04.2018;66.78;67.6;66.58;67.16
16.04.2018;67.06;67.06;66.08;66.29
17.04.2018;66.43;66.7;65.58;66.62
18.04.2018;66.84;68.87;66.73;68.74
19.04.2018;68.73;69.53;67.99;68.14
20.04.2018;68.33;68.63;67.47;68.09
23.04.2018;68.18;69.01;67.12;68.89
24.04.2018;68.94;69.35;67.53;67.7
25.04.2018;67.83;68.15;67.1;67.98
26.04.2018;68.26;68.76;67.7;68.14
27.04.2018;68.04;68.33;67.64;68.06
30.04.2018;68;69.32;67.15;68.56
01.05.2018;68.58;68.87;66.84;67.47
02.05.2018;67.42;68.11;66.91;67.66
03.05.2018;67.63;68.57;67.2;68.47
04.05.2018;68.49;69.94;68.11;69.74
07.05.2018;69.74;70.8;69.5;69.97
08.05.2018;70.04;70.37;67.62;70.03
09.05.2018;70.19;71.34;70.12;71.23
10.05.2018;71.39;71.85;70.55;71.38
11.05.2018;71.46;71.58;70.44;70.54
14.05.2018;70.68;71.21;70.25;71.15
15.05.2018;71.03;71.9;70.41;70.98
16.05.2018;71.02;71.64;70.74;71.59
17.05.2018;71.79;72.34;71.22;71.66
18.05.2018;71.64;71.84;71.07;71.36
21.05.2018;71.76;72.65;71.31;72.64
22.05.2018;72.5;72.88;71.85;72.1
23.05.2018;72.19;72.23;71.17;71.81
24.05.2018;71.8;71.8;70.52;70.65
25.05.2018;70.61;70.72;67.48;67.67
28.05.2018;67.34;67.37;65.78;66.47
29.05.2018;66.95;67.32;65.9;66.84
30.05.2018;66.82;68.63;66.33;68.21
31.05.2018;68.07;68.19;66.57;67.08
01.06.2018;67.05;67.32;65.55;65.56
04.06.2018;65.83;66.01;64.56;64.86
05.06.2018;65.01;65.54;64.21;65.51
06.06.2018;65.54;65.94;64.26;64.98
07.06.2018;65.15;66.05;64.8;65.92
08.06.2018;66.14;66.21;65.15;65.62
11.06.2018;65.59;66.33;64.84;66.04
12.06.2018;66.14;66.67;65.86;66.01
13.06.2018;65.81;66.74;65.74;66.47
14.06.2018;66.46;67.01;66.16;66.8
15.06.2018;66.77;66.86;64.39;64.48
18.06.2018;64.12;65.8;63.39;65.66
19.06.2018;65.36;65.66;64.22;64.88
20.06.2018;65.13;66.33;64.78;65.32
21.06.2018;65.61;66.2;64.33;65.78
22.06.2018;65.95;69.22;65.95;69.21
25.06.2018;68.61;69.4;67.77;68.18
26.06.2018;68.08;70.87;67.72;70.66
27.06.2018;70.58;73.03;70.55;72.28
28.06.2018;72.43;74.01;72.19;73.26
29.06.2018;73.39;74.44;72.91;74.3
02.07.2018;73.4;74.32;73.08;74.05
03.07.2018;74.12;75.25;72.73;74.25
04.07.2018;74.57;74.73;73.49;74.31
05.07.2018;74.11;74.78;72.52;73.11
06.07.2018;73.1;73.91;72.13;73.79
09.07.2018;73.76;74.22;72.97;73.99
10.07.2018;73.91;74.67;73.64;74.15
11.07.2018;72.35;72.35;68.4;69.21
12.07.2018;69.11;69.8;68.07;69.34
13.07.2018;69.28;70.58;68.75;69.59
16.07.2018;69.58;69.75;66.69;67.09
17.07.2018;67.12;67.58;66.35;66.65
18.07.2018;66.88;67.98;66.28;67.9
19.07.2018;67.83;68.77;66.61;68
20.07.2018;68.18;68.89;67.68;68.05
23.07.2018;68.21;69.28;67.58;67.8
24.07.2018;67.86;69.02;67.56;68.73
25.07.2018;68.8;69.67;68.19;69.24
26.07.2018;69.54;69.9;68.92;69.52
27.07.2018;69.56;69.74;68.24;68.85
30.07.2018;68.95;70.4;68.76;70.05
31.07.2018;70.09;70.18;68.05;68.39
01.08.2018;68.27;68.47;67.29;67.82
02.08.2018;67.8;69.32;66.9;68.95
03.08.2018;68.83;69.2;67.85;68.61
06.08.2018;68.58;69.9;68.52;68.88
07.08.2018;68.82;69.8;68.81;69.07
08.08.2018;69.18;69.35;66.3;66.76
09.08.2018;66.78;67.4;66.48;66.68
10.08.2018;66.71;67.85;66.13;67.7
13.08.2018;67.76;67.8;65.7;67.38
14.08.2018;67.39;68.35;66.56;66.62
15.08.2018;65.96;66.2;63.92;64.34
16.08.2018;64.27;64.93;63.89;64.81
17.08.2018;64.73;65.73;64.68;65.13
20.08.2018;65.08;65.59;64.84;65.41
21.08.2018;65.39;66.47;65.31;66.06
22.08.2018;66;68.11;65.96;68.08
23.08.2018;67.95;68.03;67.31;67.82
24.08.2018;67.8;69.29;67.76;68.58
27.08.2018;68.63;68.94;68.33;68.89
28.08.2018;69.03;69.18;68.2;68.5
29.08.2018;68.58;69.73;68.35;69.67
30.08.2018;69.64;70.48;69.54;70.02
31.08.2018;70.07;70.34;69.63;69.9
03.09.2018;69.91;70.19;69.51;70.08
04.09.2018;70.04;71.37;69.06;69.35
05.09.2018;69.4;69.57;68.58;68.61
06.09.2018;68.44;68.99;66.99;67.87
07.09.2018;67.91;68.07;66.85;67.83
10.09.2018;68.1;68.5;67.32;67.5
11.09.2018;67.55;69.99;67.47;69.88
12.09.2018;69.52;70.88;69.22;70.05
13.09.2018;69.93;69.95;68.14;68.6
14.09.2018;68.68;69.68;67.78;68.7
17.09.2018;68.58;69.48;68.3;68.49
18.09.2018;68.3;70.15;68.28;69.44
19.09.2018;69.47;71.05;69.34;71
20.09.2018;70.98;71.32;70.02;70.16
21.09.2018;70.23;71.78;69.97;70.8
24.09.2018;71.54;72.71;71.45;72.23
25.09.2018;72.07;72.74;71.88;72.04
26.09.2018;71.96;72.35;71.46;72.01
27.09.2018;72.13;72.58;71.7;72.16
28.09.2018;72.14;73.7;71.87;73.46
01.10.2018;73.44;75.75;72.93;75.45
02.10.2018;75.46;75.88;74.92;75.03
03.10.2018;75.2;76.88;74.31;76.19
04.10.2018;76.13;76.44;73.87;74.63
05.10.2018;74.68;75.2;73.85;74.35
08.10.2018;73.82;74.32;73.06;74.2
09.10.2018;74.3;75.25;73.99;74.65
10.10.2018;74.6;74.92;72.24;72.45
11.10.2018;72.5;72.57;70.35;70.84
12.10.2018;70.89;71.87;70.45;71.37
15.10.2018;72.18;72.2;70.69;71.53
16.10.2018;71.68;72.11;70.86;72.01
17.10.2018;72.13;72.13;69.37;69.98
18.10.2018;69.86;69.89;68.53;68.67
19.10.2018;68.85;69.87;68.61;69.49
22.10.2018;69.37;69.81;68.45;69.51
23.10.2018;69.54;69.55;65.73;66.07
24.10.2018;66.27;67.7;66.03;66.37
25.10.2018;66.29;67.62;65.99;66.95
26.10.2018;66.83;67.85;66.18;67.67
29.10.2018;67.67;67.92;66.28;66.68
30.10.2018;66.71;67.23;65.32;66.33
31.10.2018;66.46;66.98;64.8;64.84
01.11.2018;64.96;65.36;63.1;63.52
02.11.2018;63.61;63.93;62.62;62.81
05.11.2018;62.79;64.12;62.51;62.67
06.11.2018;62.97;63.26;61.3;61.74
07.11.2018;61.85;63.05;61.21;61.58
08.11.2018;61.72;62.4;60.4;60.75
09.11.2018;60.64;60.67;59.55;59.87
12.11.2018;60.69;61.23;58.66;58.83
13.11.2018;58.98;59.29;54.74;55.25
14.11.2018;55.84;57.26;55.29;56.18
15.11.2018;56.28;57.45;55.79;56.76
16.11.2018;56.8;58.08;56.1;56.99
19.11.2018;57.18;57.48;55.67;57.35
20.11.2018;57.24;57.31;53.14;53.35
21.11.2018;53.54;55.83;53.54;54.6
22.11.2018;54.72;54.76;53.51;53.83
23.11.2018;53.77;54.05;50.14;50.38
26.11.2018;50.84;52.15;50.34;51.58
27.11.2018;51.34;52.18;50.29;52.07
28.11.2018;51.79;52.29;50.12;50.28
29.11.2018;50.89;52.07;49.4;51.24
30.11.2018;51.46;51.76;50.15;50.69
03.12.2018;52.88;53.74;52.04;53.06
04.12.2018;53.07;54.3;52.42;52.57
05.12.2018;52.71;54.36;52.14;52.9
06.12.2018;52.55;52.82;50.08;51.69
07.12.2018;51.39;54.08;50.59;52.44
10.12.2018;52.54;52.78;50.56;50.88
11.12.2018;51.09;52.3;50.69;51.94
12.12.2018;52.43;53.01;51.24;51.37
13.12.2018;51.61;53.47;50.7;53.06
14.12.2018;52.72;52.9;51.22;51.32
17.12.2018;51.67;52.13;49.33;49.44
18.12.2018;49.81;49.81;46.15;46.22
19.12.2018;46.91;48.33;46.32;47.39
20.12.2018;47.38;47.48;45.66;46.19
21.12.2018;46.58;46.74;45.11;45.42
24.12.2018;45.55;46.2;43.99;44.02
26.12.2018;43.13;46.98;42.51;46.58
27.12.2018;46.03;46.35;44.54;45.38
28.12.2018;45.89;46.2;44.48;45.07
31.12.2018;45.51;46.5;44.73;45.83
02.01.2019;45.66;47.74;44.41;46.29
03.01.2019;45.47;47.42;45.37;46.81
04.01.2019;46.75;49.06;46.65;48.23
07.01.2019;48.49;49.77;48.33;48.75
08.01.2019;48.89;49.92;48.29;49.78
09.01.2019;50.25;52.55;50.15;52.14
10.01.2019;51.79;52.68;51.43;52.29
11.01.2019;52.22;53.29;51.49;51.65
14.01.2019;51.7;51.76;50.57;50.76
15.01.2019;50.99;52.14;50.66;51.97
16.01.2019;52.04;52.78;51.56;52.59
17.01.2019;52.43;52.72;51.31;52.47
18.01.2019;52.83;54.12;52.58;53.92
21.01.2019;53.81;54.37;53.64;54.2
22.01.2019;53.95;54.02;52.23;52.97
23.01.2019;52.76;53.57;51.84;52.36
24.01.2019;52.62;53.39;52.06;53.15
25.01.2019;53.17;53.9;52.89;53.54
28.01.2019;53.39;53.59;51.32;52.07
29.01.2019;51.95;53.55;51.88;53.23
30.01.2019;53.28;54.9;53.08;54.2
31.01.2019;54.57;55.29;53.79;53.99
01.02.2019;54.06;55.35;53.37;55.32
04.02.2019;55.17;55.64;53.73;54.82
05.02.2019;54.65;55.17;53.52;53.69
06.02.2019;53.71;54.26;52.85;53.88
07.02.2019;53.82;54.17;51.78;52.58
08.02.2019;52.61;52.97;52.14;52.68
11.02.2019;52.17;52.65;51.23;52.42
12.02.2019;52.41;53.92;52.36;53.31
13.02.2019;53.64;54.58;53.27;53.94
14.02.2019;54.05;54.66;53.71;54.45
15.02.2019;55.26;56.15;54.6;56.09
18.02.2019;56.47;56.71;56.14;56.45
19.02.2019;56.15;56.56;55.89;56.4
20.02.2019;56.24;57.57;55.76;57.22
21.02.2019;57.2;57.46;56.63;56.82
22.02.2019;56.92;57.78;56.79;57.16
25.02.2019;57.45;57.47;55.07;55.4
26.02.2019;55.51;56.05;55;55.96
27.02.2019;55.94;57.37;55.71;56.97
28.02.2019;56.96;57.27;56.47;57.24
01.03.2019;57.43;57.77;55.56;55.78
04.03.2019;56.04;56.68;55.8;56.42
05.03.2019;56.41;56.84;56.07;56.26
06.03.2019;56.05;56.37;55.78;56.16
07.03.2019;56.18;56.96;56.12;56.39
08.03.2019;56.42;56.43;54.55;56.09
11.03.2019;56.17;56.98;56.03;56.75
12.03.2019;56.98;57.52;56.74;57.06
13.03.2019;57.47;58.78;57.32;58.63
14.03.2019;58.58;59.04;58.31;58.82
15.03.2019;58.85;59.23;58.02;58.68
18.03.2019;58.71;59.52;58.36;59.25
19.03.2019;59.28;59.84;58.88;59.29
20.03.2019;59.2;60.26;58.56;59.98
21.03.2019;60.1;60.37;59.65;59.86
22.03.2019;59.92;60.04;58.26;58.95
25.03.2019;58.72;59.32;58.16;59.06
26.03.2019;59.2;60.36;59.12;60.02
27.03.2019;59.83;60.2;58.8;59.38
28.03.2019;59.22;59.53;58.19;59.49
29.03.2019;59.52;60.7;59.41;60.18
01.04.2019;60.39;61.77;60.38;61.75
02.04.2019;61.71;62.73;61.58;62.56
03.04.2019;62.5;62.96;62.05;62.47
04.04.2019;62.41;62.75;61.88;62.16
05.04.2019;62.06;63.31;61.8;63.27
08.04.2019;63.36;64.46;63.12;64.43
09.04.2019;64.42;64.77;63.66;64.19
10.04.2019;64.21;64.68;64.04;64.44
11.04.2019;64.36;64.43;63.3;63.68
12.04.2019;63.74;64.62;63.69;63.81
15.04.2019;63.63;63.75;63.02;63.54
16.04.2019;63.49;64.34;62.98;64.3
17.04.2019;64.45;64.7;63.75;63.82
18.04.2019;63.76;64.22;63.54;64.04
22.04.2019;64.51;65.96;64.49;65.66
23.04.2019;65.8;66.57;65.56;66.16
24.04.2019;65.96;66.41;65.64;65.76
25.04.2019;65.74;66.25;64.89;65.08
26.04.2019;64.91;65.05;62.26;62.87
29.04.2019;62.85;63.66;62.45;63.59
30.04.2019;63.5;64.73;63.29;63.43
01.05.2019;63.53;63.91;62.76;63.58
02.05.2019;63.47;63.65;60.93;61.53
03.05.2019;61.72;62.5;61.29;61.84
06.05.2019;60.46;62.92;60.02;62.49
07.05.2019;62.26;62.47;60.65;61.42
08.05.2019;61.59;62.35;61.05;61.97
09.05.2019;61.99;62.18;60.91;61.58
10.05.2019;61.97;62.46;61.41;61.56
13.05.2019;61.21;63.3;60.63;60.81
14.05.2019;60.94;62.09;60.68;61.32
15.05.2019;61.13;62.32;60.83;62.11
16.05.2019;62.17;63.46;62.14;63.11
17.05.2019;63.31;63.8;62.69;62.86
20.05.2019;63.6;63.94;62.59;63.27
21.05.2019;63.31;63.76;62.77;62.95
22.05.2019;62.77;62.79;61.01;61.3
23.05.2019;61.32;61.39;57.31;58.16
24.05.2019;58.2;58.95;57.49;58.83
27.05.2019;58.64;59.24;58.12;59.23
28.05.2019;59.15;59.54;58.61;59.04
29.05.2019;58.89;59.1;56.87;59.03
30.05.2019;59.11;59.66;56.32;56.39
31.05.2019;55.94;56.2;53.04;53.23
03.06.2019;52.96;54.6;52.59;52.83
04.06.2019;53.02;53.75;52.41;52.93
05.06.2019;53.02;53.38;50.59;51.68
06.06.2019;51.66;53.28;51.16;53.15
07.06.2019;53.19;54.3;52.61;53.98
10.06.2019;54.44;54.52;53.04;53.4
11.06.2019;53.34;54.02;52.89;53.02
12.06.2019;52.68;52.71;50.71;51.06
13.06.2019;51.26;53.42;50.9;52.18
14.06.2019;51.75;52.96;51.68;52.49
17.06.2019;52.65;52.71;51.57;51.9
18.06.2019;51.82;54.28;51.48;54.06
19.06.2019;54.48;54.62;53.49;54.36
20.06.2019;54.64;57.34;54.5;57.14
21.06.2019;57.31;57.96;56.64;57.63
24.06.2019;57.75;58.2;56.73;57.73
25.06.2019;57.9;58.82;57.19;58.74
26.06.2019;58.97;59.9;58.64;59.18
27.06.2019;58.83;59.7;58.59;59.27
28.06.2019;59.43;59.77;57.74;58.01
01.07.2019;59.58;60.26;58.32;59.16
02.07.2019;58.74;59.41;56.08;56.3
03.07.2019;56.46;57.43;56.1;57.38
04.07.2019;57.51;57.51;56.46;56.78
05.07.2019;56.77;57.71;56.29;57.56
08.07.2019;57.58;58.44;57.29;57.55
09.07.2019;57.4;58.85;57.3;58.31
10.07.2019;58.65;60.51;58.52;60.25
11.07.2019;60.53;60.91;60.13;60.42
12.07.2019;60.45;60.72;59.91;60.24
15.07.2019;60.14;60.89;59.2;59.3
16.07.2019;59.42;60.04;57.06;57.46
17.07.2019;57.61;58.34;56.2;56.55
18.07.2019;56.58;57.29;54.73;55.61
19.07.2019;56.01;56.46;55.11;56.2
22.07.2019;56.22;57.01;55.82;56.21
23.07.2019;56.06;57.42;55.73;57.15
24.07.2019;57.06;57.61;55.32;55.89
25.07.2019;55.98;56.96;55.79;55.89
26.07.2019;55.99;56.54;55.67;56.15
29.07.2019;55.99;57.07;55.81;57.03
30.07.2019;57.21;58.43;56.95;58.32
31.07.2019;58.28;58.8;57.79;57.86
01.08.2019;57.55;57.97;53.59;54.46
02.08.2019;54.37;56.01;54.34;55.27
05.08.2019;55.32;55.58;54.2;54.98
06.08.2019;54.01;55.4;53.29;53.44
07.08.2019;53.43;53.73;50.51;52.29
08.08.2019;52.37;53.03;51.93;52.89
09.08.2019;52.8;54.88;52.35;54.38
12.08.2019;54.25;55.16;53.54;54.75
13.08.2019;54.79;57.43;54.21;56.7
14.08.2019;56.8;56.8;53.96;54.9
15.08.2019;54.9;55.3;53.75;54.68
16.08.2019;54.71;55.6;54.21;54.83
19.08.2019;55.2;56.29;54.83;56.08
20.08.2019;55.93;56.57;55.15;56.08
21.08.2019;56.13;57.1;55.54;55.83
22.08.2019;56.01;56.44;54.84;55.36
23.08.2019;55.5;55.58;53.24;53.85
26.08.2019;53.14;55.24;53.07;53.76
27.08.2019;53.82;55.69;53.68;55.67
28.08.2019;55.57;56.69;55.34;55.88
29.08.2019;55.86;56.87;55.41;56.59
30.08.2019;56.55;56.7;54.55;55.05
02.09.2019;54.81;55.21;54.33;54.77
03.09.2019;54.71;55.01;52.83;53.91
04.09.2019;53.98;56.56;53.88;55.97
05.09.2019;56.07;57.7;55.74;56.15
06.09.2019;56.29;56.92;54.81;56.55
09.09.2019;56.89;58.14;56.57;58.02
10.09.2019;58.22;58.74;57.18;57.82
11.09.2019;57.93;58.27;55.59;55.95
12.09.2019;56.12;56.32;53.99;55.09
13.09.2019;54.91;55.58;54.37;54.86
16.09.2019;61.01;63.09;58.62;61.63
17.09.2019;61.6;62.36;58.25;58.59
18.09.2019;58.72;59.26;57.57;58.17
19.09.2019;58.09;59.47;58.01;58.62
20.09.2019;58.79;59.22;57.91;58.46
23.09.2019;58.67;58.84;57.38;58.44
24.09.2019;58.38;58.47;56.67;56.76
25.09.2019;56.8;56.99;55.6;56.63
26.09.2019;56.62;56.81;55.39;56.52
27.09.2019;56.25;56.73;54.72;55.81
30.09.2019;56.06;56.11;53.95;54.2
01.10.2019;54.29;54.81;53.02;53.95
02.10.2019;54.02;54.39;52.14;52.43
03.10.2019;52.42;52.89;50.96;52.26
04.10.2019;52.51;53.33;52.01;52.83
07.10.2019;52.61;54.03;52.55;52.75
08.10.2019;52.92;53.25;51.79;52.52
09.10.2019;52.42;53.72;52.28;52.6
10.10.2019;52.44;53.94;52.07;53.82
11.10.2019;53.81;54.91;53.61;54.69
14.10.2019;54.74;54.76;52.75;53.45
15.10.2019;53.43;53.76;52.36;52.88
16.10.2019;53;53.72;52.48;52.95
17.10.2019;52.76;54.13;52.61;54.06
18.10.2019;54.03;54.67;53.4;53.82
21.10.2019;53.7;54.14;52.83;53.61
22.10.2019;53.56;54.78;53.2;54.29
23.10.2019;54.15;56.05;53.58;55.89
24.10.2019;55.69;56.48;55.38;56.04
25.10.2019;56.06;56.71;55.57;56.69
28.10.2019;56.65;56.9;55.55;55.7
29.10.2019;55.84;55.89;54.58;55.47
30.10.2019;55.48;55.7;54.39;54.87
31.10.2019;54.88;55.57;53.68;54.12
01.11.2019;54.12;56.31;54.07;56.06
04.11.2019;55.89;57.4;55.8;56.5
05.11.2019;56.34;57.47;56.29;57.24
06.11.2019;57.01;57.81;56.08;56.35
07.11.2019;56.33;57.84;56.24;57.05
08.11.2019;56.83;57.45;55.74;57.39
11.11.2019;56.93;57.3;56.22;56.86
12.11.2019;56.7;57.52;56.52;56.77
13.11.2019;56.63;57.5;56.17;57.26
14.11.2019;57.29;57.76;56.6;56.87
15.11.2019;57.1;58.07;56.5;57.86
18.11.2019;57.77;58.14;56.61;56.95
19.11.2019;56.92;57.18;55.13;55.22
20.11.2019;55.48;57.35;54.83;57.07
21.11.2019;56.82;58.64;56.57;58.28
22.11.2019;58.23;58.72;57.47;57.9
25.11.2019;57.78;58.12;57.18;57.89
26.11.2019;57.91;58.53;57.74;58.28
27.11.2019;58.16;58.64;57.49;58.12
28.11.2019;57.8;58.26;57.6;58.21
29.11.2019;58.11;58.15;54.99;55.4
02.12.2019;56.11;56.65;55.59;55.95
03.12.2019;56.1;56.77;55.32;56.28
04.12.2019;56.3;58.63;56.24;58.31
05.12.2019;58.22;59.09;58.08;58.3
06.12.2019;58.34;59.82;57.68;58.97
09.12.2019;58.8;59.22;58.21;58.88
10.12.2019;58.87;59.49;58.49;59.05
11.12.2019;58.93;59.2;58.08;58.73
12.12.2019;58.86;59.69;58.72;59.2
13.12.2019;59.37;60.36;59.15;59.69
16.12.2019;59.73;60.27;59.68;60.12
17.12.2019;60.09;60.94;59.94;60.44
18.12.2019;60.51;61.09;60.22;60.75
19.12.2019;60.8;61.37;60.66;61.03
20.12.2019;61.06;61.17;59.99;60.32
23.12.2019;60.39;60.74;60.07;60.61
24.12.2019;60.53;61.09;60.44;60.98
26.12.2019;61.2;61.8;61.04;61.72
27.12.2019;61.67;61.94;61.2;61.67
30.12.2019;61.62;62.31;61.06;61.62
31.12.2019;61.56;61.86;60.59;61.12
02.01.2020;61.37;61.43;60.64;61.13
03.01.2020;61.27;64.06;61.23;62.95
06.01.2020;63.94;64.69;62.61;62.79
07.01.2020;63.04;63.13;62.08;62.66
08.01.2020;64.87;65.04;59.11;59.94
09.01.2020;60.24;60.27;58.63;59.55
10.01.2020;59.43;59.76;58.82;59.08
13.01.2020;59.02;59.24;57.88;58.04
14.01.2020;58.18;58.69;57.71;58.11
15.01.2020;58.09;58.34;57.33;58.08
16.01.2020;58.03;58.84;57.53;58.57
17.01.2020;58.52;58.97;58.28;58.71
20.01.2020;59.13;59.24;58.53;58.66
21.01.2020;58.74;58.76;57.68;58.21
22.01.2020;58.22;58.24;56;56.04
23.01.2020;55.98;56.03;54.74;55.67
24.01.2020;55.64;55.93;53.84;54.35
27.01.2020;53.09;53.52;52.11;52.78
28.01.2020;53.02;54.03;52.65;53.96
29.01.2020;53.77;54.34;52.79;53.05
30.01.2020;53.09;53.16;51.64;52.9
31.01.2020;53.27;53.32;50.95;51.62
03.02.2020;51.1;51.95;49.77;49.87
04.02.2020;50.03;51.53;49.27;49.43
05.02.2020;49.82;51.85;49.68;51.13
06.02.2020;51.14;52.14;50.2;51.04
07.02.2020;51.16;51.33;50.06;50.4
10.02.2020;49.89;50.44;49.41;49.62
11.02.2020;50.06;50.66;49.68;49.93
12.02.2020;50.21;51.7;50.2;51.66
13.02.2020;51.1;51.88;50.57;51.49
14.02.2020;51.4;52.3;51.29;52.05
17.02.2020;51.9;52.32;51.78;52.31
18.02.2020;51.9;52.17;50.86;52.08
19.02.2020;52.17;53.83;52.13;53.69
20.02.2020;53.94;54.61;53.41;53.7
21.02.2020;53.56;53.82;52.53;53.31
24.02.2020;52.34;52.38;50.41;51.31
25.02.2020;51.47;51.99;49.66;50.09
26.02.2020;50.03;50.41;48.27;48.61
27.02.2020;48.52;48.73;45.85;46.3
28.02.2020;46.31;47;43.82;45.23
02.03.2020;44.28;47.51;44.01;47.49
03.03.2020;47.82;48.63;46.44;47.08
04.03.2020;46.83;48.38;46.63;47.15
05.03.2020;47.25;47.54;45.62;45.97
06.03.2020;46.08;46.35;41.02;41.53
08.03.2020;30.71;33.3;30.54;32.59
09.03.2020;32.55;34.84;27.3;31.7
10.03.2020;31.72;34.98;31.68;34.27
11.03.2020;34.31;36.27;32.53;33.5
12.03.2020;33.52;33.53;29.99;30.96
13.03.2020;30.97;33.97;30.59;33.02
15.03.2020;31.46;31.46;30.11;30.25
16.03.2020;30.22;31.54;28.09;29.03
17.03.2020;29.01;30.28;26.6;26.79
18.03.2020;27.26;27.55;20.49;23.44
19.03.2020;23.45;28.18;21.74;25.57
20.03.2020;25.55;28.47;22.37;23.61
22.03.2020;21.04;21.72;20.77;21.39
23.03.2020;21.44;24.29;20.8;24.11
24.03.2020;24.12;25.13;23.07;24.9
25.03.2020;24.92;25.2;22.89;24.35
26.03.2020;24.37;24.63;22.34;23.08
