date;open ;high;low;close
27.03.2020;23.11;23.36;20.86;21.78
30.03.2020;20.62;20.84;19.24;20.25
31.03.2020;20.29;21.85;19.95;20.09
01.04.2020;20.24;21.52;19.89;21.17
02.04.2020;21.26;27.3;20.74;24.71
03.04.2020;24.91;29.05;23.48;28.51
06.04.2020;25.86;28.22;25.71;26.26
07.04.2020;26.44;27.21;23.52;24.24
08.04.2020;24.31;26.37;23.71;26.1
09.04.2020;26.25;28.32;22.56;23.19
13.04.2020;22.57;24.54;22;22.39
14.04.2020;22.63;23.04;19.92;20.67
15.04.2020;20.79;20.87;19.17;20.13
16.04.2020;20.29;20.51;19.39;19.72
17.04.2020;26.53;26.75;24.53;25.1
20.04.2020;24.56;24.79;20.18;21.21
21.04.2020;20.96;22.55;6.39;13.08
22.04.2020;19.56;22.78;17.4;20.78
23.04.2020;20.83;23.37;20.24;21.83
24.04.2020;21.86;22.94;20.7;21.27
27.04.2020;21;21.14;17.75;18.24
28.04.2020;18.02;19.62;17.23;17.91
29.04.2020;17.74;20.33;17.37;19.13
30.04.2020;19.51;22.24;19.46;21.97
01.05.2020;21.84;23.22;20.82;22.33
04.05.2020;21.63;23.75;20.8;23.47
05.05.2020;23.64;27.31;23.35;27.11
06.05.2020;27.61;27.93;24.51;25.48
07.05.2020;25.76;27.75;24.34;24.8
08.05.2020;24.85;26.25;24.72;25.91
11.05.2020;25.87;26.69;24.75;25.35
12.05.2020;25.49;26.83;25.11;25.85
13.05.2020;25.74;26.91;25.21;25.89
14.05.2020;26.02;28.23;25.54;27.96
15.05.2020;27.84;29.74;27.49;29.55
18.05.2020;29.87;33.04;29.82;32.35
19.05.2020;32.14;32.87;31.08;31.85
20.05.2020;31.69;33.74;31.54;33.48
21.05.2020;33.46;34.61;33.22;33.86
22.05.2020;33.72;33.97;30.67;33.46
25.05.2020;33;34.15;32.45;33.69
26.05.2020;33.64;34.77;33.34;34.14
27.05.2020;34.08;34.28;31.75;32.18
28.05.2020;32.06;34.17;31.1;33.63
29.05.2020;33.54;35.74;32.32;35.03
01.06.2020;35.03;35.87;34.24;35.53
02.06.2020;35.59;37.03;35.25;36.84
03.06.2020;36.85;38.15;35.86;36.67
04.06.2020;36.59;37.6;36.34;37.32
05.06.2020;37.36;39.65;37.01;39.25
08.06.2020;39.68;40.41;37.93;38.18
09.06.2020;38.1;39.08;37.04;38.38
10.06.2020;38.44;39.89;37.7;39.07
11.06.2020;38.99;39.03;35.38;36.14
12.06.2020;36.34;36.96;34.46;36.41
15.06.2020;35.83;37.23;34.33;37.04
16.06.2020;37.05;39.04;36.35;37.91
17.06.2020;38.02;38.98;37.44;37.96
18.06.2020;37.94;39.13;37.36;38.97
19.06.2020;38.98;40.58;38.49;39.58
22.06.2020;39.31;40.75;39.13;40.56
23.06.2020;40.68;41.6;39.72;39.96
24.06.2020;40.11;40.51;37.28;38.05
25.06.2020;38.15;39.21;37.05;39.02
26.06.2020;39.09;39.32;37.76;38.14
29.06.2020;37.86;39.86;37.49;39.61
30.06.2020;39.52;40.05;38.82;39.81
01.07.2020;39.82;40.56;39.03;39.7
02.07.2020;39.75;40.73;39.43;40.27
03.07.2020;40.28;40.48;39.81;40.23
06.07.2020;40.28;41.06;40.12;40.57
07.07.2020;40.59;40.92;39.87;40.46
08.07.2020;40.36;41.07;40.28;40.86
09.07.2020;40.9;40.97;39.24;39.54
10.07.2020;39.6;40.74;38.5;40.46
13.07.2020;40.41;40.69;39.49;39.56
14.07.2020;39.61;40.53;39.05;40.41
15.07.2020;40.56;41.24;40.05;40.98
16.07.2020;41.02;41.16;40.48;40.69
17.07.2020;40.86;41.03;40.15;40.74
20.07.2020;40.68;41;39.94;40.8
21.07.2020;40.75;42.48;40.71;41.52
22.07.2020;41.43;41.99;41.11;41.88
23.07.2020;41.89;42.34;40.8;41.03
24.07.2020;41.15;41.64;40.62;41.18
27.07.2020;41.23;41.8;40.45;41.61
28.07.2020;41.6;41.91;40.82;41.07
29.07.2020;41.1;41.55;40.89;41.28
30.07.2020;41.29;41.37;38.72;40.32
31.07.2020;40.5;40.52;39.62;40.36
03.08.2020;40.21;41.22;39.55;40.74
04.08.2020;40.72;42.05;40.11;41.51
05.08.2020;41.52;43.49;41.44;42.19
06.08.2020;42.24;42.63;41.58;41.94
07.08.2020;41.96;42.2;41.03;41.5
10.08.2020;41.53;42.3;41.49;41.95
11.08.2020;41.97;42.91;41.45;41.59
12.08.2020;41.68;42.88;41.51;42.52
13.08.2020;42.53;42.82;42.05;42.32
14.08.2020;42.59;42.81;41.9;42.4
17.08.2020;42.52;43.23;42.06;43.07
18.08.2020;43.06;43.26;42.37;42.72
19.08.2020;42.77;43.2;42.52;42.95
20.08.2020;42.9;42.96;41.62;42.73
21.08.2020;42.76;42.94;41.43;42.23
24.08.2020;42.62;42.87;42.2;42.36
25.08.2020;42.41;43.55;42.38;43.36
26.08.2020;43.4;43.75;42.97;43.39
27.08.2020;43.43;43.43;42.33;43
28.08.2020;42.94;43.4;42.66;42.95
31.08.2020;42.95;43.55;42.52;42.78
01.09.2020;42.86;43.41;42.69;42.97
02.09.2020;42.96;43.19;41.19;41.54
03.09.2020;41.6;41.77;40.19;41.26
04.09.2020;41.2;41.85;39.32;39.49
07.09.2020;39.17;39.53;38.53;39.04
08.09.2020;39.14;39.31;36.09;36.83
09.09.2020;36.59;38.43;36.13;37.77
10.09.2020;37.8;38.16;36.92;36.97
11.09.2020;37.15;37.8;36.64;37.47
14.09.2020;37.15;37.66;36.79;37.22
15.09.2020;37.3;38.55;37.02;38.36
16.09.2020;38.6;40.32;38.33;40.16
17.09.2020;40.09;41.2;39.39;40.96
18.09.2020;41.15;41.7;40.5;41.05
21.09.2020;40.8;41.47;38.85;39.79
22.09.2020;39.97;40.24;39.16;39.74
23.09.2020;39.69;40.71;39.22;39.58
24.09.2020;39.57;40.35;39.09;40.15
25.09.2020;40.21;40.61;39.68;40.07
28.09.2020;40.15;40.78;39.74;40.57
29.09.2020;40.59;40.67;38.38;39.09
30.09.2020;39.15;40.34;38.65;39.84
01.10.2020;39.96;40.44;37.58;38.57
02.10.2020;38.59;38.6;36.6;36.97
05.10.2020;37.12;39.68;37.08;39.32
06.10.2020;39.4;40.83;39.07;39.82
07.10.2020;39.68;40.33;39.21;40
08.10.2020;40.05;41.31;39.72;41.25
09.10.2020;41.37;41.44;40.35;40.48
12.10.2020;40.34;40.44;39.01;39.47
13.10.2020;39.55;40.51;39.33;40.16
14.10.2020;40.13;41.14;39.79;41.11
15.10.2020;41.2;41.28;39.2;40.91
16.10.2020;41.13;41.27;40.31;40.97
19.10.2020;41.06;41.42;40.74;40.9
20.10.2020;40.85;41.86;40.43;41.2
21.10.2020;41.31;41.57;39.76;39.97
22.10.2020;39.98;40.99;39.68;40.6
23.10.2020;40.63;40.9;39.54;39.74
25.10.2020;39.46;39.49;38.83;38.93
26.10.2020;38.96;39.34;38.25;38.74
27.10.2020;38.73;39.81;38.48;38.68
28.10.2020;38.7;38.96;36.94;37.5
29.10.2020;37.52;37.74;34.89;36.08
30.10.2020;36.07;36.56;35.17;35.73
02.11.2020;34.67;37.12;33.62;37.07
03.11.2020;36.96;38.3;36.54;38.07
04.11.2020;38.22;39.22;37.22;39.11
05.11.2020;39.04;39.34;38.25;38.51
06.11.2020;38.53;38.57;37.03;37.39
09.11.2020;37.24;41.31;37.19;39.8
10.11.2020;39.86;41.82;39.39;41.77
11.11.2020;42.02;43.03;41.28;41.4
12.11.2020;41.63;42.17;40.84;40.92
13.11.2020;41.13;41.15;40.33;40.42
16.11.2020;40.51;42.33;40.51;41.67
17.11.2020;41.65;41.91;40.77;41.58
18.11.2020;41.53;42.66;41.27;41.78
19.11.2020;41.83;42.13;41.23;41.88
20.11.2020;41.67;42.52;41.59;42.37
23.11.2020;42.41;43.33;42.26;42.84
24.11.2020;42.94;45.18;42.89;44.85
25.11.2020;44.78;46.22;44.7;45.83
26.11.2020;45.81;46.07;44.71;44.96
27.11.2020;44.88;45.67;44.52;45.51
30.11.2020;45.06;45.79;44.39;45.03
01.12.2020;45.1;45.68;44.09;44.32
02.12.2020;44.25;45.89;43.88;44.92
03.12.2020;45.02;45.82;44.63;45.61
04.12.2020;45.63;46.66;45.61;46.03
07.12.2020;46.18;46.52;45.32;45.6
08.12.2020;45.69;45.9;45.11;45.59
09.12.2020;45.49;46.22;44.93;45.66
10.12.2020;45.63;47.71;45.5;46.94
11.12.2020;47.13;47.43;46.49;46.73
14.12.2020;46.88;47.56;45.86;47.18
15.12.2020;47.07;47.87;46.68;47.72
16.12.2020;47.72;48.09;47.31;48.06
17.12.2020;48.01;48.78;47.97;48.54
18.12.2020;48.49;49.4;48.24;49.14
21.12.2020;48.66;48.7;46.21;47.82
22.12.2020;47.95;47.95;46.57;46.78
23.12.2020;46.72;48.47;46.12;48.05
24.12.2020;48.08;48.6;47.53;48.18
28.12.2020;47.59;48.95;47.47;47.66
29.12.2020;47.75;48.32;47.69;48.07
30.12.2020;48.16;48.63;47.58;48.28
31.12.2020;48.28;48.55;47.74;48.39
04.01.2021;48.2;49.81;47.14;47.34
05.01.2021;47.26;50.18;47.23;49.8
06.01.2021;49.71;50.92;49.47;50.49
07.01.2021;50.45;51.26;50.36;50.92
08.01.2021;50.9;52.56;50.78;52.47
11.01.2021;52.55;52.59;51.47;52.17
12.01.2021;52.09;53.41;52.04;53.25
13.01.2021;53.28;53.91;52.55;52.83
14.01.2021;52.9;53.76;52.27;53.74
15.01.2021;53.74;53.85;51.86;52.16
18.01.2021;52.23;52.58;51.79;52.09
19.01.2021;52.2;53.16;52.18;52.98
20.01.2021;53.1;53.8;52.8;52.92
21.01.2021;52.89;53.38;52.71;52.99
22.01.2021;53.08;53.14;51.4;52.09
25.01.2021;52.25;52.92;51.78;52.84
26.01.2021;52.93;53.22;52.27;52.72
27.01.2021;52.84;53.28;51.81;52.62
28.01.2021;52.55;53.54;52.02;52.08
29.01.2021;52.12;53.23;51.9;52.19
01.02.2021;51.67;53.71;51.67;53.53
02.02.2021;53.53;55.24;53.42;55.01
03.02.2021;54.98;56.29;54.77;55.93
04.02.2021;55.93;56.57;55.26;56.44
05.02.2021;56.52;57.26;56.45;56.93
08.02.2021;57.1;58.13;57.09;58.08
09.02.2021;58.02;58.6;57.24;58.38
10.02.2021;58.36;58.88;58.05;58.38
11.02.2021;58.43;58.69;57.8;57.89
12.02.2021;57.81;59.7;57.27;59.5
15.02.2021;60.18;60.76;59.86;60.04
16.02.2021;60.12;60.28;59.31;60.16
17.02.2021;60.17;61.72;59.52;61.72
18.02.2021;61.61;62.26;59.77;60.26
19.02.2021;59.94;60.29;58.56;58.99
22.02.2021;59.58;62.18;59.3;62.17
23.02.2021;61.82;62.98;60.64;61.17
24.02.2021;61.33;63.48;60.93;63.45
25.02.2021;63.37;63.79;62.62;63.44
26.02.2021;63.24;63.56;61.31;61.53
01.03.2021;62.08;62.9;59.95;60.19
02.03.2021;60.19;61.19;59.34;59.43
03.03.2021;59.56;61.98;59.21;61.02
04.03.2021;61.07;64.84;60.49;64
05.03.2021;64.07;66.38;63.79;66.24
08.03.2021;67.45;67.96;64.54;64.67
09.03.2021;64.86;65.95;63.62;63.81
10.03.2021;63.97;64.94;63.11;64.69
11.03.2021;64.74;66.19;64.51;65.88
12.03.2021;65.91;66.21;65.38;65.56
14.03.2021;65.76;65.91;65.69;65.89
15.03.2021;65.88;66.38;64.1;65.3
16.03.2021;65.28;65.41;63.77;64.95
17.03.2021;65.05;65.38;63.61;64.59
18.03.2021;64.58;64.86;58.3;59.55
19.03.2021;59.56;61.78;58.98;61.47
21.03.2021;60.97;61.22;60.94;61.05
22.03.2021;61.03;62.02;60.32;61.15
23.03.2021;61.17;61.3;57.23;57.54
24.03.2021;57.52;61.31;57.39;60.69
25.03.2021;60.68;60.82;57.41;58.65
26.03.2021;58.64;61.34;58.61;60.7
29.03.2021;60.57;61.74;59.39;61.59
30.03.2021;61.77;62.24;59.93;60.37
31.03.2021;60.43;61.15;58.83;59.42
01.04.2021;59.48;61.73;58.86;61.27
05.04.2021;61.17;61.39;57.59;58.76
06.04.2021;58.98;60.87;58.6;59.17
07.04.2021;59.26;60.02;58.08;59.53
08.04.2021;59.48;59.91;58.8;59.75
09.04.2021;59.76;59.93;59.08;59.31
12.04.2021;59.35;60.75;58.7;59.6
13.04.2021;59.67;60.57;59.62;60.41
14.04.2021;60.5;63.42;60.34;62.72
15.04.2021;62.79;63.55;62.51;63.3
16.04.2021;63.39;63.92;62.85;63.15
19.04.2021;63.07;63.67;62.64;63.5
20.04.2021;63.51;64.36;61.46;62.39
21.04.2021;62.45;62.54;60.84;61.05
22.04.2021;61.19;61.84;60.58;61.62
23.04.2021;61.72;62.41;61.22;62.13
26.04.2021;62.14;62.29;60.64;61.94
27.04.2021;61.91;63.28;61.88;62.99
28.04.2021;63.03;64.5;62.64;63.65
29.04.2021;63.65;65.45;63.62;64.86
30.04.2021;64.78;64.93;63.05;63.47
03.05.2021;63.65;64.66;62.9;64.47
04.05.2021;64.58;66.17;64.26;66.09
05.05.2021;66.24;66.74;64.89;65.29
06.05.2021;65.28;65.95;64.48;64.82
07.05.2021;64.89;65.22;63.88;64.82
10.05.2021;65.32;65.71;63.91;64.85
11.05.2021;64.9;65.46;63.66;65.39
12.05.2021;65.44;66.59;64.93;65.67
13.05.2021;65.69;65.77;63.05;63.76
14.05.2021;63.8;65.39;63.32;65.3
17.05.2021;65.46;66.39;64.8;66.36
18.05.2021;66.31;66.98;64.1;65.21
19.05.2021;65.3;65.32;61.92;63.31
20.05.2021;63.41;63.91;61.64;61.77
21.05.2021;61.9;64.03;61.51;63.81
24.05.2021;63.67;66.1;63.59;66.01
25.05.2021;65.94;66.48;65.36;65.98
26.05.2021;65.97;66.4;65.21;66.1
27.05.2021;66.11;66.89;65.43;66.83
28.05.2021;67.02;67.48;66.13;66.58
31.05.2021;66.71;67.37;66.36;66.86
01.06.2021;67;68.84;66.85;67.98
02.06.2021;67.91;68.97;67.74;68.72
03.06.2021;68.72;69.37;68.14;68.9
04.06.2021;68.88;69.73;68.29;69.36
07.06.2021;69.52;69.97;68.89;69.2
08.06.2021;69.27;70.25;68.43;70.01
09.06.2021;69.97;70.6;69.42;69.73
10.06.2021;69.71;70.62;68.65;70.06
11.06.2021;70.1;71.21;69.63;70.79
14.06.2021;70.87;71.75;70.68;71.16
15.06.2021;71.08;72.45;70.77;72.45
16.06.2021;72.08;72.71;71.37;71.43
17.06.2021;71.38;72.07;69.5;70.72
18.06.2021;70.8;71.79;69.83;71.26
21.06.2021;71.24;73.24;70.74;73.04
22.06.2021;72.89;73.44;72.43;73.05
23.06.2021;72.86;74.21;72.77;73.22
24.06.2021;73.26;73.57;72.28;73.29
25.06.2021;73.26;74.14;72.81;73.94
28.06.2021;73.99;74.42;72.58;72.73
29.06.2021;72.66;73.77;71.94;73.43
30.06.2021;73.36;74.11;72.77;73.44
01.07.2021;73.54;76.18;73.34;74.95
02.07.2021;74.98;75.57;74.37;75.17
05.07.2021;75;76.36;74.71;76.32
06.07.2021;76.29;76.95;72.9;73.77
07.07.2021;73.77;74.83;71.04;72.08
08.07.2021;72.25;73.23;70.74;73.2
09.07.2021;73.25;74.72;72.68;74.59
12.07.2021;74.79;74.9;73.12;74.13
13.07.2021;74.1;75.47;73.64;75.2
14.07.2021;75.09;75.41;72.22;72.88
15.07.2021;72.92;72.93;71.38;71.44
16.07.2021;71.14;72;70.12;71.32
19.07.2021;71.06;71.38;65.53;66.48
20.07.2021;66.56;67.57;64.97;66.4
21.07.2021;66.55;70.48;66.46;70.2
22.07.2021;70.26;71.99;69.82;71.68
23.07.2021;71.68;72.09;71.36;71.97
26.07.2021;72.22;72.4;70.53;72.16
27.07.2021;72.09;72.3;71.03;71.88
28.07.2021;71.85;72.56;71.66;72.36
29.07.2021;72.41;73.65;72.22;73.36
30.07.2021;73.44;74.21;72.89;73.71
02.08.2021;73.76;73.89;70.52;71.47
03.08.2021;71.48;71.92;69.16;70.17
04.08.2021;70.39;70.77;67.81;67.99
05.08.2021;68.06;69.32;67.56;69.06
06.08.2021;69.11;70.15;67.76;68.1
09.08.2021;67.31;67.5;65.1;66.78
10.08.2021;66.96;68.85;66.53;68.46
11.08.2021;68.44;69.4;66.62;69.35
12.08.2021;69.29;69.6;68.42;68.88
13.08.2021;68.89;69.18;67.73;67.91
16.08.2021;68.08;68.23;65.7;67.42
17.08.2021;67.44;67.68;66.3;66.55
18.08.2021;66.43;67.21;64.13;64.22
19.08.2021;64.27;64.53;62.37;63.67
20.08.2021;63.76;64;61.87;61.9
23.08.2021;62.24;65.95;62.08;65.52
24.08.2021;65.45;67.77;65.37;67.61
25.08.2021;67.59;68.51;66.88;67.95
26.08.2021;68.02;68.26;66.98;67.75
27.08.2021;67.75;69.02;67.48;68.72
30.08.2021;69.12;69.52;67.63;69.08
31.08.2021;69.07;69.31;68.15;68.47
01.09.2021;68.55;69.21;67.08;68.21
02.09.2021;68.21;70.57;67.81;69.74
03.09.2021;69.77;70.49;69.06;69.23
06.09.2021;69.16;69.45;68.21;68.87
07.09.2021;68.84;69.38;67.6;68.37
08.09.2021;68.3;69.72;68.28;69.38
09.09.2021;69.36;69.86;67.53;67.89
10.09.2021;67.89;69.92;67.65;69.57
13.09.2021;69.58;70.94;69.56;70.61
14.09.2021;70.58;71.18;69.95;70.74
15.09.2021;70.67;73.11;70.61;72.59
16.09.2021;72.29;72.69;71.26;72.32
17.09.2021;72.33;72.47;70.99;71.82
20.09.2021;71.74;71.74;69.67;70.38
21.09.2021;70.36;71.44;69.35;70.79
22.09.2021;70.77;72.26;70.6;71.96
23.09.2021;71.94;73.47;71.58;73.19
24.09.2021;73.17;74.24;72.77;73.98
27.09.2021;74.29;75.71;74.13;75.38
28.09.2021;75.4;76.64;74.21;74.31
29.09.2021;74.37;75.75;73.69;74.71
30.09.2021;74.79;76.04;73.1;75.08
01.10.2021;75.11;75.96;74.18;75.67
04.10.2021;75.91;78.34;75.28;77.59
05.10.2021;77.57;79.44;77.42;79.02
06.10.2021;79.07;79.74;76.79;76.89
07.10.2021;76.97;78.85;74.93;78.83
08.10.2021;78.83;80.08;78.59;79.49
11.10.2021;79.85;82.15;79.59;80.46
12.10.2021;80.39;81.59;79.43;80.51
13.10.2021;80.52;81.01;79.38;80.57
14.10.2021;79.95;81.11;79.75;80.87
15.10.2021;80.88;81.94;80.83;81.64
18.10.2021;82.34;83.16;81.17;81.51
19.10.2021;81.63;82.95;81.03;82.44
20.10.2021;82.42;83.62;80.74;83.54
21.10.2021;83.61;83.93;80.75;82.61
22.10.2021;82.45;84.05;81.72;84.02
25.10.2021;83.85;85.39;83.34;83.68
26.10.2021;83.65;84.84;82.93;84.43
27.10.2021;84.31;84.47;81.97;82.04
28.10.2021;82.24;83.19;80.56;83
29.10.2021;82.96;83.71;81.37;83.21
31.10.2021;83.07;83.21;82.87;82.98
01.11.2021;82.95;84.85;82.7;83.89
02.11.2021;83.88;84.38;82.52;82.84
03.11.2021;82.83;82.95;79.66;80.2
04.11.2021;80.21;83.38;78.22;79.61
05.11.2021;79.62;81.77;78.92;81.16
08.11.2021;81.52;82.64;81.28;82.18
09.11.2021;82.09;84.6;81.73;84.52
10.11.2021;84.76;84.93;80.77;81.24
11.11.2021;81.48;82.29;80.16;81.14
12.11.2021;81.21;81.58;79.75;80.78
15.11.2021;80.91;81.17;79.26;80.9
16.11.2021;80.93;81.78;79.99;80.54
17.11.2021;79.65;79.67;76.9;77.42
18.11.2021;77.57;78.77;76.41;78.25
19.11.2021;78.23;79.3;75.06;75.59
22.11.2021;75.19;77.13;74.97;76.44
23.11.2021;76.31;78.84;75.26;78.48
24.11.2021;78.39;79.19;77.95;78.3
25.11.2021;78.32;78.62;77.72;78
26.11.2021;78.07;78.09;67.36;68.14
29.11.2021;70.72;72.89;68.82;70.02
30.11.2021;70.48;71.17;64.4;66.92
01.12.2021;67.11;69.46;64.81;65.65
02.12.2021;66.71;67.45;62.41;67.33
03.12.2021;67.6;69.18;65.57;66.22
06.12.2021;67.29;70.12;67.25;69.97
07.12.2021;69.77;73.01;69.62;71.71
08.12.2021;71.77;72.97;70.88;72.63
09.12.2021;72.57;73.29;70.34;70.56
10.12.2021;70.53;72.31;70.28;71.95
13.12.2021;72.12;72.97;70.68;71.1
14.12.2021;71.25;71.99;69.47;70.25
15.12.2021;70.18;71.64;69.36;71.43
16.12.2021;71.61;72.96;71;71.94
17.12.2021;71.68;72.02;69.7;70.35
20.12.2021;69.18;69.51;66.09;69.19
21.12.2021;69.11;71.52;68.52;71.26
22.12.2021;71.26;73.08;70.82;73
23.12.2021;72.98;73.93;72.24;73.68
27.12.2021;73.12;76.05;72.53;75.91
28.12.2021;75.8;76.9;75.49;75.98
29.12.2021;75.95;77.34;75.33;76.54
30.12.2021;76.43;77.41;75.73;76.44
31.12.2021;76.45;77.05;74.93;75.39
03.01.2022;75.63;76.41;74.25;75.97
04.01.2022;75.93;77.61;75.66;77.14
05.01.2022;77.09;78.54;76.48;77.14
06.01.2022;77;80.22;76.7;79.61
07.01.2022;79.6;80.44;78.49;79.04
10.01.2022;78.83;79.43;77.8;78.41
11.01.2022;78.44;81.56;78.33;81.28
12.01.2022;81.22;83.07;81.13;82.71
13.01.2022;82.82;82.91;81.35;81.65
14.01.2022;81.18;83.7;81.05;83.58
17.01.2022;83.75;84.06;82.9;83.69
18.01.2022;83.57;85.94;83.53;85.84
19.01.2022;85.8;86.76;84.95;84.99
20.01.2022;85.06;87.06;84.16;84.45
21.01.2022;84.63;85.53;82.74;84.8
24.01.2022;84.81;86.06;81.87;84.05
25.01.2022;84.03;85.68;82.95;85.13
26.01.2022;85.14;87.92;84.96;87.12
27.01.2022;87.14;88.51;86.16;87.26
28.01.2022;87.35;88.8;86.4;87.11
31.01.2022;87.62;88.37;86.3;88.12
01.02.2022;88.15;88.84;86.53;88.3
02.02.2022;88.28;89.7;87.06;87.96
03.02.2022;87.84;90.42;86.71;90.14
04.02.2022;90.18;93.14;90.04;92.11
07.02.2022;91.65;92.7;90.69;91.6
08.02.2022;91.47;91.61;88.46;89.72
09.02.2022;89.72;90.55;88.37;89.96
10.02.2022;89.94;91.72;89;90.03
11.02.2022;90.01;94.63;89.15;93.74
14.02.2022;93.76;95.78;92.07;94.76
15.02.2022;94.64;95.14;90.63;92.07
16.02.2022;90.51;93.04;88.17;88.85
17.02.2022;88.97;91.47;88.92;89.96
18.02.2022;89.87;91.03;87.42;90.34
21.02.2022;91.59;92.91;89.03;92.77
22.02.2022;93.23;94.9;91.01;91.58
23.02.2022;91.71;93.85;90.61;92.2
24.02.2022;92.67;100.5;91.41;92.97
25.02.2022;93.72;95.6;90.04;92.31
28.02.2022;98.78;99;94.4;95.79
01.03.2022;95.83;106.74;95.28;106.32
02.03.2022;106.67;112.44;105.14;111.34
03.03.2022;110.68;116.5;106.46;108.01
04.03.2022;108.53;115.98;107.22;115.41
07.03.2022;126.21;127.53;115.5;120.31
08.03.2022;120.75;129.41;117.1;124.74
09.03.2022;125.46;126.79;103.54;109.57
10.03.2022;109.35;114.84;105.49;105.81
11.03.2022;106.53;110.25;104.45;109.26
13.03.2022;108.62;109.03;106.49;107.39
14.03.2022;107.4;107.85;99.75;102.29
15.03.2022;102.28;102.29;93.48;95.1
16.03.2022;94.08;97.89;92.61;94.58
17.03.2022;94.54;102.65;93.61;101.92
18.03.2022;101.94;104.6;100.91;103.38
20.03.2022;103.56;104.41;103.43;104.29
