date;open ;high;low;close
21.03.2022;104.32;111.01;104.28;110.64
22.03.2022;110.66;113.31;107.05;109.27
23.03.2022;109.29;115.36;108.33;114.55
24.03.2022;114.56;116.6;110.59;111.52
25.03.2022;111.53;114.07;108.61;112.53
28.03.2022;111.33;111.82;102.81;103.42
29.03.2022;103.81;107.79;98.52;105.14
30.03.2022;104.87;108.71;104.52;107.43
31.03.2022;107.5;107.75;99.62;101.15
01.04.2022;101.05;101.46;97.73;99.48
04.04.2022;98.57;103.89;98.02;103.64
05.04.2022;103.61;105.56;99.83;101.33
06.04.2022;101.28;103.97;95.68;96.93
07.04.2022;97.58;98.76;93.75;97.08
08.04.2022;97.06;98.71;95.24;97.88
11.04.2022;98.13;98.29;92.88;95.11
12.04.2022;95.21;101.28;94.8;100.93
13.04.2022;100.5;103.95;99.45;103.61
14.04.2022;103.47;106.96;101.65;105.88
18.04.2022;107.26;109.14;105.39;106.93
19.04.2022;106.79;108.29;101.48;102.37
20.04.2022;102.45;103.92;99.83;102.39
21.04.2022;102.32;105.38;101.97;103.99
22.04.2022;103.98;104.15;101.18;101.62
25.04.2022;101.13;101.19;95.24;98.6
26.04.2022;98.56;102.73;97.01;101.66
27.04.2022;101.79;102.95;99.76;102
28.04.2022;101.71;105.63;100.08;105.11
29.04.2022;104.94;107.94;103.72;104.16
02.05.2022;104.16;105.86;100.23;105.03
03.05.2022;105.09;105.76;102.06;103.44
04.05.2022;103.68;108.55;102.9;107.48
05.05.2022;107.55;111.31;106.42;108.56
06.05.2022;108.65;111.12;107.19;110.51
09.05.2022;109.42;110.38;102.09;102.33
10.05.2022;102.89;104.1;98.85;99.34
11.05.2022;99.2;106.37;98.17;105.53
12.05.2022;105.5;107.31;102.62;106.58
13.05.2022;104.92;108.71;104.58;108.41
16.05.2022;109.13;112.43;106.22;111.53
17.05.2022;111.4;113.15;108.92;110.66
18.05.2022;110.89;112.36;106.04;106.82
19.05.2022;106.94;110.13;103.21;109.22
20.05.2022;109.01;111;108.09;110.62
23.05.2022;110.28;111.87;109.11;110.54
24.05.2022;109.95;111.4;108.56;110.22
25.05.2022;110.18;111.62;109.19;110.69
26.05.2022;110.81;114.78;110.22;114.24
27.05.2022;114.07;115.26;112.82;115.12
30.05.2022;115.25;117.29;115.18;117.11
31.05.2022;117.1;119.95;114.11;115.23
01.06.2022;115.25;117.83;114.54;114.79
02.06.2022;114.8;117.72;111.18;117.5
03.06.2022;117.51;120.42;115.21;120.34
06.06.2022;120.56;120.87;117.59;119.38
07.06.2022;119.01;120.31;117.11;119.72
08.06.2022;119.61;123.12;119.26;122.39
09.06.2022;122.41;122.69;120.75;121.4
10.06.2022;121.27;122.71;118.29;120.46
13.06.2022;119.24;122.21;117.43;120.96
14.06.2022;120.66;123.64;116.61;118.99
15.06.2022;116.53;116.9;112.34;113.51
16.06.2022;113.52;115.67;110.39;114.59
17.06.2022;115.08;116.54;106.37;108.62
20.06.2022;108.84;109.32;106.78;108.75
21.06.2022;108.92;111.12;108.74;109.61
22.06.2022;109.68;109.68;101.49;104.28
23.06.2022;104.49;106.99;102.28;103.97
24.06.2022;103.97;108.54;103.59;107.44
27.06.2022;106.3;110.49;105.56;109.81
28.06.2022;109.95;112.18;109.59;111.83
29.06.2022;111.79;113.98;109.18;109.63
30.06.2022;109.58;110.42;105.06;105.95
01.07.2022;106;109.29;104.51;108.25
04.07.2022;108.3;110.73;107.2;110.48
05.07.2022;110.53;111.41;97.39;99.53
06.07.2022;100.65;102.12;95.1;98.07
07.07.2022;98.35;104.45;96.53;102.14
08.07.2022;102.48;105.2;101.47;104.64
11.07.2022;103.93;105.01;100.86;103.41
12.07.2022;103.13;103.35;95.32;95.55
13.07.2022;95.84;97.93;93.48;96.38
14.07.2022;93.8;94.46;88.19;93.52
15.07.2022;93.36;96.01;91.6;94.53
18.07.2022;94.71;99.58;92.84;98.85
19.07.2022;98.66;100.95;96.48;100.36
20.07.2022;100.13;100.69;98.13;99.77
21.07.2022;99.75;99.8;94.56;96.53
22.07.2022;96.53;97.92;94.19;94.6
25.07.2022;95.03;96.9;92.99;96.43
26.07.2022;96.33;98.97;94.76;95.43
27.07.2022;95.64;98.52;94.27;98.07
28.07.2022;98.13;99.8;96.01;97.27
29.07.2022;97.36;101.85;96.37;98.07
01.08.2022;97.84;98.38;92.39;94.04
02.08.2022;93.95;96.4;92.56;93.76
03.08.2022;93.73;96.53;90.35;90.88
04.08.2022;91.02;91.86;87.54;87.75
05.08.2022;88.05;90.73;86.98;88.36
08.08.2022;88.13;90.85;87.21;90.48
09.08.2022;90.58;92.6;89.01;90.5
10.08.2022;90.44;92.39;87.63;91.55
11.08.2022;91.49;95.02;91.2;93.97
12.08.2022;94.01;94.78;91.13;91.94
15.08.2022;91.88;91.97;86.8;87.83
16.08.2022;88.44;90.59;85.7;87.08
17.08.2022;86.66;88.61;85.44;86.84
18.08.2022;86.91;91;86.88;89.94
19.08.2022;90.05;91.65;87.91;89.75
22.08.2022;89.35;91;86.25;90.57
23.08.2022;90.58;94.17;90.49;93.73
24.08.2022;93.7;95.35;92.76;95.32
25.08.2022;95.26;95.71;92.24;93
26.08.2022;92.95;93.99;91.05;92.9
29.08.2022;92.44;97.33;92.26;96.9
30.08.2022;96.86;97.62;90.51;92.23
31.08.2022;92.54;92.7;88.22;88.8
01.09.2022;88.8;89.6;85.95;86.34
02.09.2022;86.6;89.59;86.31;86.81
05.09.2022;87.52;90.35;87.41;88.81
06.09.2022;89.09;89.44;86.14;86.9
07.09.2022;86.85;87.71;81.46;81.63
08.09.2022;81.9;84.22;81.15;82.71
09.09.2022;82.75;87.17;82.71;86.29
12.09.2022;86.28;89.04;85.12;88.02
13.09.2022;87.92;89.26;85.03;87.59
14.09.2022;87.18;89.59;85.7;88.44
15.09.2022;88.45;88.67;84.05;84.62
16.09.2022;84.31;86.14;83.82;84.96
19.09.2022;85.1;85.85;81.7;84.99
20.09.2022;85.01;86.09;82.97;84.26
21.09.2022;84.03;86.63;82.46;83.01
22.09.2022;82.99;85.96;82.37;83.46
23.09.2022;83.5;83.89;78.07;78.99
26.09.2022;79.09;80.28;76.21;76.27
27.09.2022;76.64;79.44;76.37;77.92
28.09.2022;78.05;82.3;76.51;81.87
29.09.2022;81.79;82.91;80.29;81.59
30.09.2022;81.61;82.53;79.1;79.65
03.10.2022;81.72;84.53;81.3;83.29
04.10.2022;83.28;86.94;83.2;86.34
05.10.2022;86.37;88.39;85.38;88.02
06.10.2022;87.91;89.02;87.01;88.9
07.10.2022;88.99;93.24;87.96;92.44
10.10.2022;93.08;93.6;90.5;90.79
11.10.2022;90.81;91.31;87.88;88.56
12.10.2022;88.44;90.04;86.25;87.07
13.10.2022;87.04;89.62;85.53;89.18
14.10.2022;87.93;88.49;84.2;84.63
17.10.2022;84.74;86.15;83.67;84.68
18.10.2022;84.97;85.49;81.28;82.79
19.10.2022;82.59;84.99;81.69;84.74
20.10.2022;84.78;87.1;84.12;84.98
21.10.2022;85.03;85.86;83.11;85.13
24.10.2022;85.11;85.85;82.62;84.84
25.10.2022;84.76;85.99;83.02;84.9
26.10.2022;84.9;88.36;84.13;88.25
27.10.2022;88.16;89.76;87.3;88.56
28.10.2022;88.59;88.71;87.04;88.11
30.10.2022;88.39;88.46;88.23;88.29
31.10.2022;88.3;88.51;85.26;86.08
01.11.2022;86.09;89.4;85.87;88.68
02.11.2022;88.64;90.3;87.71;89.17
03.11.2022;89.18;89.64;87.57;87.9
04.11.2022;87.9;92.82;87.8;92.53
07.11.2022;90.64;93.71;90.56;91.84
08.11.2022;91.95;92.14;88.5;88.66
09.11.2022;88.5;89.17;85.46;85.61
10.11.2022;85.72;87.28;84.68;86.19
11.11.2022;86.28;90.06;86.21;88.92
14.11.2022;88.9;89.81;85.11;85.18
15.11.2022;85.27;88.64;84.02;86.8
16.11.2022;86.48;86.86;83.63;84.71
17.11.2022;84.66;84.83;81.15;81.82
18.11.2022;81.78;82.4;77.55;80.18
21.11.2022;80.37;80.45;75.24;80.23
22.11.2022;80.2;82.33;79.8;81.09
23.11.2022;81.08;81.92;76.79;77.43
24.11.2022;77.5;78.17;76.85;77.93
25.11.2022;77.85;79.87;76.18;76.52
28.11.2022;76.06;77.81;73.56;76.51
29.11.2022;76.66;79.6;76.25;78.88
30.11.2022;78.78;81.32;78.36;80.47
01.12.2022;80.47;83.31;79.9;81.38
02.12.2022;81.39;82.18;79.62;80.1
05.12.2022;79.98;82.68;76.73;77.34
06.12.2022;77.4;77.85;73.38;74.43
07.12.2022;74.56;75.34;71.71;72.36
08.12.2022;72.36;75.39;71.08;71.76
09.12.2022;72.05;72.87;70.05;71.4
12.12.2022;71.69;73.95;70.2;73.29
13.12.2022;73.38;76.33;73.17;75.19
14.12.2022;75.27;77.74;74.91;77.37
15.12.2022;77.35;77.79;75.38;76.34
16.12.2022;76.31;76.55;73.37;74.46
19.12.2022;74.59;76.59;73.99;75.81
20.12.2022;75.79;76.9;74.43;75.99
21.12.2022;76.1;78.58;75.76;78.37
22.12.2022;78.36;79.84;76.98;78.21
23.12.2022;78.22;80.29;77.94;79.63
27.12.2022;80.32;81.15;79.12;79.81
28.12.2022;79.76;79.85;77.26;78.84
29.12.2022;78.7;78.8;76.76;78.67
30.12.2022;78.6;80.54;77.69;80.34
03.01.2023;80.38;81.46;76.57;77.17
04.01.2023;76.98;77.35;72.69;73.17
05.01.2023;73.36;74.89;72.41;73.89
06.01.2023;73.89;75.43;73.2;73.63
09.01.2023;74.07;76.71;73.9;74.83
10.01.2023;74.84;75.9;73.8;74.67
11.01.2023;74.53;77.78;74.26;77.7
12.01.2023;77.65;79.13;77.06;78.24
13.01.2023;78.26;79.99;77.93;79.93
16.01.2023;80.02;80.02;78.49;78.82
17.01.2023;78.82;81.2;78.64;81.02
18.01.2023;80.84;82.36;78.88;79.12
19.01.2023;79.37;81.46;78.42;80.8
20.01.2023;80.81;81.88;79.87;81.79
23.01.2023;81.6;82.6;81.01;81.58
24.01.2023;81.63;82.19;79.62;80.23
25.01.2023;80.25;81.19;79.4;80.4
26.01.2023;80.37;82.1;79.89;81.07
27.01.2023;81.09;82.45;79;79.37
30.01.2023;79.97;80.46;77.62;77.79
31.01.2023;77.84;79.22;76.51;78.99
01.02.2023;78.99;79.69;76.01;76.66
02.02.2023;76.83;77.21;74.92;75.96
03.02.2023;75.88;77.96;73.09;73.19
06.02.2023;73.2;74.49;72.21;74.4
07.02.2023;74.51;77.57;74.31;77.54
08.02.2023;77.45;78.54;77.06;78.46
09.02.2023;78.41;78.81;76.49;77.63
10.02.2023;77.65;80.3;77.42;79.76
13.02.2023;79.87;80.58;78.41;79.12
14.02.2023;79.03;79.59;77.42;78.82
15.02.2023;78.78;79.12;77.21;78.47
16.02.2023;78.5;79.51;77.88;78
17.02.2023;78.21;78.46;75.28;76.47
20.02.2023;76.6;77.71;76.27;77.35
21.02.2023;77.32;77.6;75.86;76.16
22.02.2023;76.07;76.51;73.77;73.85
23.02.2023;73.9;75.96;73.78;75.62
24.02.2023;75.56;76.6;74.05;76.55
27.02.2023;76.38;76.77;74.95;75.69
28.02.2023;75.72;77.8;75.5;76.8
01.03.2023;76.81;77.8;76.1;77.7
02.03.2023;77.75;78.57;77.18;77.84
03.03.2023;77.86;79.85;75.81;79.73
06.03.2023;79.82;80.6;78.28;80.46
07.03.2023;80.45;80.91;77.02;77.17
08.03.2023;77.31;77.7;76.07;76.44
09.03.2023;76.47;78.01;75.39;75.57
10.03.2023;75.6;77.08;74.73;76.46
12.03.2023;76.31;77.43;76.1;77.12
13.03.2023;77.14;77.21;72.26;74.65
14.03.2023;74.65;74.87;70.73;71.7
15.03.2023;71.67;72.52;65.66;68.19
16.03.2023;68.19;69.32;65.67;68.28
17.03.2023;68.46;69.8;65.38;66.48
19.03.2023;66.8;67.45;66.5;67.31
20.03.2023;67.3;67.85;64.32;67.67
21.03.2023;67.67;69.73;66.87;69.38
22.03.2023;69.4;71.28;68.85;70.02
23.03.2023;70.02;71.64;69.12;69.47
24.03.2023;69.44;70.34;66.79;69.21
27.03.2023;69.4;73.06;69.08;72.83
28.03.2023;72.82;73.9;72.16;73.54
29.03.2023;73.58;74.33;72.72;72.79
30.03.2023;72.94;74.6;72.57;74.34
31.03.2023;74.31;75.69;73.73;75.56
03.04.2023;80.14;81.65;78.96;80.41
04.04.2023;80.39;81.77;79.57;80.98
05.04.2023;80.96;81.21;79.68;80.29
06.04.2023;80.34;80.93;79.61;80.44
10.04.2023;80.47;81.18;79.57;79.87
11.04.2023;79.87;81.57;79.34;81.42
12.04.2023;81.37;83.5;81.24;83.23
13.04.2023;83.17;83.41;82.06;82.37
14.04.2023;82.36;83.1;81.72;82.59
17.04.2023;82.43;82.68;80.43;80.92
18.04.2023;80.98;81.45;79.83;80.83
19.04.2023;80.92;81.21;78.5;78.99
20.04.2023;79;79.03;76.93;77.1
21.04.2023;77.12;78.36;76.69;77.74
24.04.2023;77.89;79.14;76.68;78.64
25.04.2023;78.67;79.04;76.47;77.08
26.04.2023;77.06;77.89;74.01;74.31
27.04.2023;74.34;75.24;73.99;74.8
28.04.2023;74.87;76.89;73.89;76.66
01.05.2023;76.63;76.66;74.49;75.72
02.05.2023;75.71;76.08;71.38;71.54
03.05.2023;71.53;71.75;67.92;68.09
04.05.2023;68.12;69.79;63.61;68.58
05.05.2023;68.63;71.77;68.44;71.33
08.05.2023;71.32;73.66;71;72.78
09.05.2023;72.78;73.75;71.3;73.49
10.05.2023;73.49;73.86;71.76;72.76
11.05.2023;72.73;73.46;70.59;71.38
12.05.2023;71.4;71.73;69.9;70.08
15.05.2023;70;71.66;69.36;71.29
16.05.2023;71.27;71.76;70.41;70.51
17.05.2023;70.55;73.23;70;72.62
18.05.2023;72.7;72.84;71.4;71.91
19.05.2023;72.02;73.52;71.14;71.95
22.05.2023;71.84;72.49;70.63;72.07
23.05.2023;72.06;73.77;71.67;73.73
24.05.2023;73.72;74.7;73.09;74.2
25.05.2023;74.18;74.34;70.95;71.76
26.05.2023;71.84;73.01;71.44;72.73
29.05.2023;73.07;73.53;71.99;72.99
30.05.2023;72.96;73.34;68.98;69.51
31.05.2023;69.56;69.65;67;67.54
01.06.2023;67.59;71.02;67.47;70.14
02.06.2023;70.11;72.14;69.96;72
05.06.2023;75.02;75.02;71.69;71.87
06.06.2023;71.95;72.29;70.08;71.39
07.06.2023;71.52;73.16;70.97;72.43
08.06.2023;72.45;73.25;68.99;70.91
09.06.2023;70.92;71.74;70.06;70.23
12.06.2023;70.22;70.22;66.76;67.32
13.06.2023;67.28;69.79;67.11;69.25
14.06.2023;69.32;70.46;68.03;68.65
15.06.2023;68.67;70.94;67.93;70.55
16.06.2023;70.74;71.99;70.14;71.8
19.06.2023;71.63;72.24;70.78;71.44
20.06.2023;71.48;72.31;69.73;70.84
21.06.2023;70.86;72.67;70.76;72.32
22.06.2023;72.4;72.62;68.9;69.48
23.06.2023;69.46;69.57;67.31;69.26
26.06.2023;69.82;70.04;68.67;69.51
27.06.2023;69.45;70.12;67.45;67.99
28.06.2023;67.96;69.7;67.01;69.14
29.06.2023;69.18;70.57;68.89;69.74
30.06.2023;69.77;71.01;69.49;70.56
03.07.2023;70.41;71.73;69.66;70.1
04.07.2023;70.13;71.32;69.85;70.98
05.07.2023;70.98;72.14;70.3;71.8
06.07.2023;71.76;72.31;70.17;71.88
07.07.2023;71.85;73.89;71.15;73.62
10.07.2023;73.87;74.12;72.67;73.17
11.07.2023;73.12;74.93;72.93;74.8
12.07.2023;74.79;76.12;74.63;75.81
13.07.2023;75.83;77.31;75.28;77.17
14.07.2023;77.08;77.26;75.07;75.28
17.07.2023;74.99;76.05;73.8;74.1
18.07.2023;74.1;75.93;73.84;75.75
19.07.2023;75.7;76.84;74.98;75.34
20.07.2023;75.3;76.12;74.47;75.67
21.07.2023;75.75;77.26;75.67;76.9
24.07.2023;76.96;79.25;76.4;78.87
25.07.2023;78.82;79.87;78.24;79.28
26.07.2023;79.29;79.74;78.51;78.89
27.07.2023;78.85;80.57;78.82;79.77
28.07.2023;79.76;80.67;79.02;80.46
31.07.2023;80.62;81.97;80.08;81.73
01.08.2023;81.68;82.19;80.57;82.14
02.08.2023;82.02;82.4;79.01;79.71
03.08.2023;79.74;81.83;78.65;81.69
04.08.2023;81.7;83.2;81.47;82.62
07.08.2023;82.81;83.26;81.5;82.43
08.08.2023;82.47;83.03;79.88;82.8
09.08.2023;82.87;84.61;82.63;84.2
10.08.2023;84.2;84.86;82.56;82.84
11.08.2023;82.81;83.79;82.18;83.07
14.08.2023;83.06;83.18;81.74;82.45
15.08.2023;82.52;82.89;80.37;81.07
16.08.2023;81.2;81.41;79.02;79.26
17.08.2023;79.22;81.05;78.92;80.05
18.08.2023;79.57;80.94;78.99;80.6
21.08.2023;80.76;81.71;79.94;80.19
22.08.2023;80.23;80.35;79.43;79.63
23.08.2023;79.59;79.88;77.59;78.52
24.08.2023;78.56;79.25;77.56;78.84
25.08.2023;78.85;80.41;78.14;79.98
28.08.2023;80.1;80.84;79.58;79.97
29.08.2023;79.96;81.38;79.33;81.28
30.08.2023;81.27;82.03;80.85;81.67
31.08.2023;81.61;83.66;81.45;83.57
01.09.2023;83.61;85.93;83.43;85.89
04.09.2023;86.06;86.12;85.24;85.94
05.09.2023;85.93;88.03;84.99;86.71
06.09.2023;86.67;88.06;85.89;87.57
07.09.2023;87.53;87.73;86.36;86.75
08.09.2023;86.73;87.92;86.13;87.31
11.09.2023;87.29;88.12;86.68;87.3
12.09.2023;87.25;89.34;87.18;88.74
13.09.2023;88.73;89.6;88.26;88.83
14.09.2023;88.72;90.76;88.65;90.66
15.09.2023;90.07;90.54;88.62;90.29
18.09.2023;90.41;91.34;89.87;90.98
19.09.2023;90.94;92.4;90.28;90.67
20.09.2023;90.61;91.04;88.93;89.2
21.09.2023;89.28;90.96;88.34;89.57
22.09.2023;89.6;91.29;89.28;90.32
25.09.2023;90.52;90.81;89;89.87
26.09.2023;89.85;90.7;88.16;90.53
27.09.2023;90.51;94.15;90.39;93.68
28.09.2023;93.7;95.01;91.36;91.76
29.09.2023;91.76;93.07;90.33;90.86
02.10.2023;90.8;91.85;88.42;88.6
03.10.2023;88.61;90.25;87.73;89.43
04.10.2023;89.38;89.56;84.13;84.42
05.10.2023;84.38;84.9;82.12;82.54
06.10.2023;82.23;83.25;81.47;82.82
09.10.2023;85.36;87.21;84.67;86.36
10.10.2023;86.41;86.71;85.09;85.92
11.10.2023;85.94;86.5;83.09;83.27
12.10.2023;83.18;85.18;82.27;83.49
13.10.2023;83.5;87.81;83.32;87.67
16.10.2023;87.71;88.31;86.29;87.02
17.10.2023;87.03;87.73;85.57;87.7
18.10.2023;86.37;88.55;86.23;87.13
19.10.2023;87.21;89.51;85.46;89.14
20.10.2023;89.07;89.82;87.5;88.21
23.10.2023;87.95;88.22;85.33;86.08
24.10.2023;86.11;86.27;82.91;83.66
25.10.2023;83.68;85.54;82.05;85.28
26.10.2023;85.34;85.57;82.54;83.49
27.10.2023;83.51;85.87;83.06;85.14
29.10.2023;85.15;85.15;83.73;84.32
30.10.2023;84.3;84.96;81.8;82.69
31.10.2023;82.68;83.34;80.71;81.43
01.11.2023;81.44;83.38;80.27;80.87
02.11.2023;80.9;82.81;80.2;82.61
03.11.2023;82.59;83.58;80.09;80.85
06.11.2023;81.11;82.22;80.63;80.88
07.11.2023;80.86;81.03;77.06;77.12
08.11.2023;77.1;77.51;74.9;75.57
09.11.2023;75.65;77.12;75.19;75.55
10.11.2023;75.57;77.71;75.27;77.21
13.11.2023;77.11;78.62;76.18;78.51
14.11.2023;78.49;79.75;77.76;78.2
15.11.2023;78.13;78.75;76.29;76.53
16.11.2023;76.53;76.6;72.13;72.87
17.11.2023;73.06;76.16;72.88;75.91
20.11.2023;75.76;78.44;75.43;77.59
21.11.2023;77.56;77.89;76.89;77.78
22.11.2023;77.69;77.94;73.77;76.78
23.11.2023;76.79;76.79;75.26;76.32
24.11.2023;76.34;77.06;75.05;75.15
27.11.2023;75.29;76.21;74.02;74.99
28.11.2023;75.04;76.99;74.62;76.53
29.11.2023;76.51;78.06;75.66;77.68
30.11.2023;77.73;79.57;75.02;75.61
01.12.2023;75.56;76.73;73.9;74.18
04.12.2023;74.56;75.01;72.6;73.25
05.12.2023;73.28;74.09;71.99;72.04
06.12.2023;72.07;72.58;69.07;69.22
07.12.2023;69.24;70.45;68.77;69.64
08.12.2023;69.78;71.61;69.47;71.17
11.12.2023;71.09;71.79;70.32;71.36
12.12.2023;71.39;71.93;68.19;68.73
13.12.2023;68.72;69.87;67.69;69.85
14.12.2023;70.06;72.71;69.79;71.96
15.12.2023;71.86;72.53;70.61;71.99
18.12.2023;71.94;74.59;70.95;72.86
19.12.2023;72.92;74.4;72.12;74.17
20.12.2023;74.05;75.36;73.59;73.77
21.12.2023;73.76;74.56;72.41;73.92
22.12.2023;73.84;74.96;73.35;73.57
26.12.2023;73.46;76.16;73.11;75.42
27.12.2023;75.32;75.64;73.73;73.79
28.12.2023;73.8;74.38;71.69;72.01
29.12.2023;71.97;72.6;71.32;71.36
02.01.2024;71.7;73.62;70.03;70.46
03.01.2024;70.47;73.21;69.26;73
04.01.2024;73.02;73.96;71.04;72.38
05.01.2024;72.38;74.21;72.18;73.9
08.01.2024;73.9;73.93;70.1;70.89
09.01.2024;70.86;72.91;70.44;72.19
10.01.2024;72.1;73.56;70.99;71.3
11.01.2024;71.3;73.78;71.14;72.82
12.01.2024;73.01;75.23;72.37;72.77
15.01.2024;72.56;72.92;71.2;72.42
16.01.2024;72.79;73.53;71.68;71.88
17.01.2024;71.99;72.93;70.48;72.82
18.01.2024;72.71;74.17;72.11;73.85
19.01.2024;73.88;74.6;72.95;73.59
22.01.2024;73.6;75.44;72.54;74.64
23.01.2024;74.65;75.22;73.38;74.5
24.01.2024;74.52;75.82;73.93;75.32
25.01.2024;75.28;77.49;75.13;77.09
26.01.2024;77.13;78.24;76.03;78.14
29.01.2024;78.91;79.26;76.39;76.97
30.01.2024;76.98;78.12;75.83;77.75
31.01.2024;77.82;78.08;75.51;75.83
01.02.2024;75.94;76.92;73.67;73.91
02.02.2024;73.89;74.48;71.77;72.11
05.02.2024;72.71;73.25;71.37;72.78
06.02.2024;72.74;73.77;72.36;73.42
07.02.2024;73.46;74.19;73.2;74.05
08.02.2024;74.04;76.57;73.53;76.45
09.02.2024;76.4;77.26;75.9;76.56
12.02.2024;76.53;77.07;75.52;76.92
13.02.2024;76.99;78.46;76.85;77.76
14.02.2024;77.46;78.41;76.08;76.23
15.02.2024;76.3;78.05;75.49;77.56
16.02.2024;77.6;78.49;76.66;78.22
19.02.2024;78.33;78.54;77.6;78.19
20.02.2024;78.23;78.53;76.8;77.2
21.02.2024;77.11;78.05;76.3;78.02
22.02.2024;78.09;78.9;77.2;78.31
23.02.2024;78.32;78.37;76.32;76.56
26.02.2024;76.38;78.01;75.81;77.57
27.02.2024;77.61;78.94;77.14;78.52
28.02.2024;78.48;79.59;77.76;78.27
29.02.2024;78.16;79.25;77.91;78.28
01.03.2024;78.25;80.82;78.02;79.78
04.03.2024;80.13;80.39;78.53;78.76
05.03.2024;78.69;79.46;77.49;78.11
06.03.2024;78.13;80.65;77.96;79.09
07.03.2024;79.08;79.51;77.99;79.45
08.03.2024;79.5;79.97;77.52;77.86
